,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
42485,Emerald,D,VS1,3.81,unknown,Very Good,Very Good,7.82,TN,STK,104120,c,c
42486,Princess,D,VS2,4.01,unknown,Very Good,Excellent,8.69,TN,STK,104421,c,c
42487,Round,J,VVS1,5.03,Very Good,Very Good,Very Good,11.32,TN,M,104504,c,c
42488,Cushion Modified,unknown,VVS1,2.0,unknown,Very Good,Excellent,6.31,unknown,unknown,105259,c,c
42489,Heart,unknown,SI2,7.88,unknown,Good,Very Good,12.28,XTK,TN,105317,c,c
42490,Round,E,SI1,4.04,Excellent,Excellent,Excellent,10.2,TN,STK,105357,c,c
42491,Radiant,unknown,VS2,1.3,unknown,Good,Very Good,6.14,XTN,VTK,105625,c,c
42492,Radiant,unknown,SI2,0.89,unknown,Good,Good,4.86,STK,STK,105732,b,c
42493,Round,I,VVS2,5.01,Excellent,Excellent,Excellent,11.01,M,STK,105772,c,c
42494,Marquise,unknown,VVS2,12.52,unknown,Excellent,Excellent,12.33,STK,XTK,105794,c,c
42495,Emerald,I,VS2,5.05,unknown,Excellent,Excellent,8.09,TK,TK,106702,c,c
42496,Round,F,VVS2,3.22,Excellent,Excellent,Excellent,9.48,M,M,106750,c,c
42497,Round,H,VS2,5.01,Excellent,Excellent,Excellent,10.98,M,M,107146,c,c
42498,Emerald,H,VVS2,5.01,Excellent,Excellent,Excellent,8.25,M,M,107232,c,c
42499,Round,J,VVS1,6.05,Excellent,Excellent,Excellent,11.65,M,M,107739,c,c
42500,Round,F,VS2,4.06,Very Good,Very Good,Very Good,10.59,unknown,unknown,107833,c,c
42501,Round,D,VS1,3.05,Excellent,Excellent,Excellent,9.35,M,STK,107946,c,c
42502,Princess,H,VS1,5.03,unknown,Very Good,Excellent,9.4,unknown,unknown,107998,c,c
42503,Oval,J,SI1,6.02,unknown,Very Good,Very Good,9.83,unknown,unknown,108460,c,c
42504,Radiant,unknown,VVS2,8.2,unknown,Excellent,Excellent,10.4,unknown,unknown,108732,c,c
42505,Radiant,G,SI2,5.02,unknown,Excellent,Excellent,8.46,M,STK,108851,c,c
42506,Round,F,VVS2,3.03,Excellent,Excellent,Excellent,9.41,M,TK,109241,c,c
42507,Radiant,unknown,VS2,6.23,unknown,Good,Very Good,10.09,unknown,unknown,109337,c,c
42508,Round,F,VVS1,3.02,Excellent,Excellent,Excellent,9.2,unknown,unknown,109489,c,c
42509,Round,J,VS2,5.7,Excellent,Excellent,Excellent,11.64,M,STK,109640,c,c
42510,Round,H,VVS1,4.5,Excellent,Excellent,Excellent,10.43,unknown,unknown,109747,c,c
42511,Emerald,L,VS2,10.01,unknown,Excellent,Excellent,10.8,M,M,109870,c,c
42512,Asscher,H,VS1,5.2,unknown,Excellent,Excellent,9.79,M,STK,111647,c,c
42513,Emerald,H,VS1,4.6,unknown,Excellent,Excellent,8.28,M,STK,111953,c,c
42514,Pear,D,VVS2,3.02,unknown,Excellent,Excellent,8.09,STK,TK,112179,c,c
42515,Asscher,H,VVS2,5.36,unknown,Very Good,Excellent,9.56,TK,TK,112381,c,c
42516,Cushion Modified,unknown,SI2,2.17,unknown,Good,Good,7.26,TK,XTK,112840,c,c
42517,Emerald,H,VS2,5.01,unknown,Excellent,Excellent,8.17,TK,TK,113123,c,c
42518,Cushion Modified,unknown,SI1,8.0,unknown,Good,Excellent,10.99,unknown,unknown,113943,c,c
42519,Round,E,VS2,4.06,Excellent,Excellent,Excellent,10.28,M,M,114227,c,c
42520,Radiant,unknown,VS2,5.86,unknown,Good,Very Good,9.87,TN,XTK,114270,c,c
42521,Radiant,unknown,VS1,5.88,unknown,Good,Good,9.56,unknown,unknown,114660,c,c
42522,Round,F,VS1,3.51,Excellent,Excellent,Excellent,9.71,M,STK,114989,c,c
42523,Round,F,VVS2,3.35,Excellent,Excellent,Excellent,9.71,TN,M,115225,c,c
42524,Emerald,J,VS2,6.08,unknown,Excellent,Very Good,8.94,STK,STK,115526,c,c
42525,Princess,L,VVS2,10.09,Very Good,Very Good,Very Good,11.11,STK,STK,115834,c,c
42526,Round,I,VS1,5.0,Very Good,Very Good,Very Good,11.25,TN,STK,115920,c,c
42527,Emerald,I,VS1,5.41,unknown,Excellent,Excellent,8.35,STK,TK,115976,c,c
42528,Round,H,VVS2,4.02,Excellent,Excellent,Excellent,10.48,TN,STK,116298,c,c
42529,Pear,H,SI1,5.02,unknown,Very Good,Excellent,9.31,TK,VTK,116665,c,c
42530,Princess,H,VVS1,5.02,unknown,Excellent,Very Good,9.32,M,M,116665,c,c
42531,Heart,D,IF,3.12,unknown,Excellent,Excellent,9.89,unknown,unknown,117183,c,c
42532,Heart,unknown,SI2,2.28,unknown,Very Good,Good,8.46,unknown,unknown,118560,c,c
42533,Round,M,IF,8.03,Excellent,Excellent,Excellent,12.94,M,TK,118716,c,c
42534,Round,F,SI2,5.01,Excellent,Excellent,Excellent,10.98,unknown,unknown,118790,c,c
42535,Round,L,SI2,8.26,Excellent,Excellent,Excellent,12.9,unknown,unknown,119193,c,c
42536,Heart,I,VVS1,5.12,unknown,Excellent,Excellent,12.13,M,M,119276,c,c
42537,Oval,unknown,VS1,7.71,unknown,Good,Very Good,10.13,STK,VTK,120176,c,c
42538,Round,H,SI1,6.02,Excellent,Excellent,Excellent,11.63,unknown,unknown,120521,c,c
42539,Round,K,SI2,7.84,Excellent,Excellent,Excellent,12.68,M,STK,120956,c,c
42540,Heart,D,SI2,5.01,unknown,Very Good,Excellent,11.76,TK,VTK,121202,c,c
42541,Oval,K,SI2,10.03,unknown,Very Good,Very Good,11.73,unknown,unknown,121323,c,c
42542,Round,F,VS1,3.59,Excellent,Excellent,Excellent,10.1,TN,M,121529,c,c
42543,Round,D,VS1,4.04,Very Good,Very Good,Excellent,10.13,M,STK,121646,c,c
42544,Pear,D,VVS2,4.03,unknown,Excellent,Excellent,8.9,unknown,unknown,121868,c,c
42545,Round,G,VVS2,3.2,Excellent,Excellent,Excellent,9.66,TN,STK,121928,c,c
42546,Heart,I,VVS1,5.26,Very Good,Excellent,Excellent,12.04,M,TK,122537,c,c
42547,Round,E,VVS1,4.01,Excellent,Excellent,Excellent,10.28,unknown,unknown,122658,c,c
42548,Radiant,unknown,VVS2,7.01,unknown,Good,Very Good,10.56,STK,XTK,123026,c,c
42549,Emerald,G,VVS1,5.25,unknown,Very Good,Very Good,8.44,M,STK,123480,c,c
42550,Round,G,SI2,5.73,Very Good,Very Good,Very Good,11.92,TN,TN,123540,c,c
42551,Emerald,H,VS2,5.01,unknown,Excellent,Excellent,8.25,STK,STK,123728,c,c
42552,Cushion,H,VS1,5.03,unknown,Very Good,Very Good,9.6,M,STK,123997,c,c
42553,Round,J,VVS2,5.67,Excellent,Excellent,Excellent,11.39,STK,STK,123999,c,c
42554,Round,G,SI1,4.86,Excellent,Excellent,Excellent,10.89,unknown,unknown,124107,c,c
42555,Round,G,VS2,4.67,Very Good,Very Good,Very Good,11.14,TN,M,124725,c,c
42556,Heart,H,VS2,6.0,unknown,Very Good,Excellent,12.6,M,M,124892,c,c
42557,Cushion,D,VS1,5.13,unknown,Excellent,Excellent,9.89,unknown,unknown,125140,c,c
42558,Pear,unknown,SI1,8.03,unknown,Good,Very Good,10.32,unknown,unknown,125268,c,c
42559,Round,H,SI2,5.13,Excellent,Excellent,Excellent,11.04,STK,STK,125542,c,c
42560,Round,F,VVS1,3.38,Excellent,Excellent,Excellent,9.56,unknown,unknown,125682,c,c
42561,Heart,G,VS2,5.53,unknown,Very Good,Excellent,12.29,STK,STK,126381,c,c
42562,Round,J,IF,5.41,Excellent,Excellent,Excellent,11.28,M,STK,126517,c,c
42563,Emerald,I,VS2,7.03,Excellent,Excellent,Excellent,8.84,unknown,unknown,127318,c,c
42564,Pear,unknown,SI2,4.11,unknown,Good,Good,8.35,TK,XTK,128234,c,c
42565,Round,G,IF,3.43,Excellent,Excellent,Excellent,9.69,unknown,unknown,128464,c,c
42566,Round,D,VS1,3.6,Excellent,Excellent,Excellent,9.77,M,STK,129024,c,c
42567,Emerald,K,VS2,7.07,unknown,Excellent,Excellent,9.57,unknown,unknown,129356,c,c
42568,Emerald,K,VS2,7.07,unknown,Excellent,Excellent,9.57,unknown,unknown,129356,c,c
42569,Round,E,VS1,3.88,Excellent,Excellent,Excellent,10.25,M,M,130065,c,c
42570,Round,H,VS1,4.02,Excellent,Excellent,Excellent,10.33,TN,M,130166,c,c
42571,Round,F,SI2,5.01,Excellent,Excellent,Excellent,10.95,TN,unknown,130180,c,c
42572,Round,H,VVS1,4.09,Excellent,Excellent,Excellent,10.2,unknown,unknown,130439,c,c
42573,Asscher,J,VS2,7.48,unknown,Very Good,Very Good,10.8,STK,TK,130691,c,c
42574,Emerald,E,VVS2,4.08,unknown,Excellent,Excellent,7.48,M,TK,131148,c,c
42575,Emerald,I,VS2,7.06,Very Good,Excellent,Excellent,8.91,M,STK,131735,c,c
42576,Round,H,VS2,5.03,Excellent,Excellent,Excellent,10.96,unknown,unknown,132109,c,c
42577,Round,F,VS2,4.28,Excellent,Excellent,Excellent,10.32,STK,STK,132228,c,c
42578,Round,H,SI1,5.01,Excellent,Excellent,Excellent,10.94,STK,STK,132549,c,c
42579,Emerald,unknown,VVS2,11.21,unknown,Excellent,Excellent,10.39,unknown,unknown,132616,c,c
42580,Emerald,J,VVS2,7.02,unknown,Excellent,Excellent,8.78,unknown,unknown,132679,c,c
42581,Round,F,SI2,5.01,Excellent,Excellent,Excellent,10.87,unknown,unknown,133435,c,c
42582,Round,G,VS1,4.14,Excellent,Excellent,Excellent,10.34,M,M,133540,c,c
42583,Round,G,VS1,4.21,Excellent,Excellent,Excellent,10.3,M,STK,134101,c,c
42584,Round,I,VS1,6.06,Excellent,Excellent,Excellent,11.69,unknown,unknown,134387,c,c
42585,Cushion Modified,unknown,SI2,13.63,unknown,Very Good,Very Good,13.66,unknown,unknown,134488,c,c
42586,Round,G,VVS2,4.03,Excellent,Excellent,Excellent,10.2,M,STK,135499,c,c
42587,Marquise,I,VS1,5.48,unknown,Very Good,Very Good,9.21,TN,TK,135888,c,c
42588,Round,J,SI1,7.06,Excellent,Excellent,Very Good,12.58,unknown,unknown,137231,c,c
42589,Emerald,D,SI2,5.05,unknown,Very Good,Very Good,8.12,M,STK,137441,c,c
42590,Round,G,VS1,4.03,Excellent,Excellent,Excellent,10.15,STK,STK,138118,c,c
42591,Round,I,SI1,6.24,Excellent,Excellent,Excellent,11.91,M,M,138505,c,c
42592,Radiant,unknown,SI1,1.53,unknown,Good,Very Good,5.38,STK,STK,139230,c,c
42593,Marquise,E,IF,4.2,unknown,Very Good,Excellent,8.29,unknown,unknown,139651,c,c
42594,Radiant,H,VVS1,5.01,unknown,Very Good,Very Good,9.18,unknown,unknown,139719,c,c
42595,Radiant,G,VS2,5.01,unknown,Excellent,Excellent,9.55,unknown,unknown,140422,c,c
42596,Radiant,unknown,VS2,8.01,unknown,Good,Very Good,11.0,XTK,M,140576,c,c
42597,Cushion,F,VS1,5.03,unknown,Excellent,Excellent,9.74,M,VTK,140982,c,c
42598,Radiant,unknown,SI2,4.1,unknown,Good,Very Good,8.75,STK,XTK,141245,c,c
42599,Emerald,G,VVS1,5.01,unknown,Excellent,Excellent,8.24,unknown,unknown,141684,c,c
42600,Pear,unknown,VS1,4.04,unknown,Very Good,Very Good,8.66,unknown,unknown,141804,c,c
42601,Round,I,VS2,6.02,Excellent,Excellent,Excellent,11.7,STK,STK,142050,c,c
42602,Oval,F,VVS1,4.02,unknown,Very Good,Excellent,9.03,TN,STK,142276,c,c
42603,Emerald,K,VS2,7.02,unknown,Excellent,Excellent,8.6,M,STK,143411,c,c
42604,Round,G,VS1,4.45,Excellent,Excellent,Excellent,10.84,TN,M,143540,c,c
42605,Radiant,unknown,VVS2,6.93,unknown,Good,Excellent,11.36,TK,XTK,144144,c,c
42606,Round,J,SI1,7.01,Excellent,Excellent,Excellent,12.18,unknown,unknown,144172,c,c
42607,Round,H,VVS1,5.02,Excellent,Excellent,Excellent,10.94,unknown,unknown,144834,c,c
42608,Princess,F,VVS1,5.01,unknown,Excellent,Excellent,9.07,unknown,unknown,145191,c,c
42609,Heart,D,VS1,4.01,unknown,Excellent,Excellent,10.98,unknown,unknown,145193,c,c
42610,Round,J,I1,10.17,Excellent,Excellent,Excellent,13.86,unknown,unknown,145229,c,c
42611,Cushion,F,SI1,5.02,unknown,Excellent,Excellent,9.29,VTN,VTK,145553,c,c
42612,Emerald,J,SI1,7.01,unknown,Very Good,Excellent,9.51,STK,TK,145562,c,c
42613,Oval,unknown,SI2,16.02,unknown,Good,Very Good,12.76,unknown,unknown,145782,c,c
42614,Oval,E,VS1,2.71,unknown,Excellent,Excellent,7.87,STK,TK,54799,c,c
42615,Round,D,SI2,3.01,Excellent,Excellent,Excellent,9.28,M,STK,54854,c,c
42616,Round,E,IF,2.01,Excellent,Excellent,Excellent,8.37,TN,M,54976,c,c
42617,Pear,unknown,VVS2,3.88,unknown,Excellent,Very Good,8.32,TN,XTK,54999,c,c
42618,Asscher,E,VS2,3.16,unknown,Very Good,Very Good,8.59,TK,TK,55212,c,c
42619,Radiant,J,VS2,4.25,unknown,Very Good,Very Good,8.98,TK,TK,55336,c,c
42620,Cushion Modified,unknown,VS2,4.32,unknown,Very Good,Very Good,8.45,VTK,VTK,55404,c,c
42621,Emerald,D,SI1,3.03,unknown,Excellent,Excellent,6.98,M,STK,55418,c,c
42622,Pear,I,VS1,3.51,unknown,Excellent,Excellent,8.49,STK,TK,55471,c,c
42623,Emerald,E,VS1,3.0,unknown,Very Good,Very Good,7.08,M,STK,55508,c,c
42624,Emerald,G,IF,2.82,unknown,Excellent,Excellent,6.78,TK,TK,55510,c,c
42625,Pear,D,SI1,3.1,unknown,Excellent,Very Good,8.34,M,STK,55661,c,c
42626,Round,F,SI2,3.08,Excellent,Excellent,Excellent,9.38,M,STK,55712,c,c
42627,Emerald,I,VS1,3.5,unknown,Very Good,Excellent,7.36,VTK,VTK,55743,c,c
42628,Round,H,VS1,3.01,Excellent,Excellent,Excellent,9.24,unknown,unknown,55751,c,c
42629,Round,E,SI2,3.0,Excellent,Excellent,Excellent,9.38,TN,STK,55793,c,c
42630,Round,F,VVS1,2.11,Excellent,Excellent,Excellent,8.24,unknown,unknown,55834,c,c
42631,Round,K,SI1,5.15,Excellent,Excellent,Excellent,10.96,unknown,unknown,55835,c,c
42632,Heart,I,VVS1,3.5,unknown,Very Good,Very Good,10.62,STK,TK,55860,c,c
42633,Round,J,SI1,4.21,Excellent,Excellent,Excellent,10.46,STK,STK,55876,c,c
42634,Cushion Modified,unknown,VS2,1.01,unknown,Good,Very Good,5.26,VTK,XTK,55904,c,c
42635,Round,J,IF,3.2,Excellent,Excellent,Excellent,9.41,unknown,unknown,55911,c,c
42636,Oval,F,SI1,3.51,unknown,Excellent,Excellent,8.13,unknown,unknown,55961,c,c
42637,Emerald,K,VS2,5.02,unknown,Very Good,Excellent,8.09,unknown,unknown,55972,c,c
42638,Round,G,SI1,3.05,Very Good,Very Good,Very Good,9.35,M,STK,56023,c,c
42639,Round,H,VS1,3.03,Excellent,Excellent,Excellent,9.24,M,STK,56199,c,c
42640,Emerald,G,VS2,3.5,unknown,Excellent,Excellent,7.18,TK,VTK,56252,c,c
42641,Round,K,VS2,4.6,Excellent,Excellent,Excellent,10.95,TN,M,56260,c,c
42642,Round,G,SI2,3.52,Excellent,Excellent,Excellent,9.93,M,STK,56298,c,c
42643,Oval,G,VVS2,3.02,unknown,Very Good,Very Good,7.92,unknown,unknown,56352,c,c
42644,Radiant,unknown,SI1,2.47,unknown,Good,Good,6.6,XTN,XTK,56354,c,c
42645,Emerald,H,VS1,3.4,unknown,Excellent,Excellent,7.06,TK,VTK,56359,c,c
42646,Oval,H,VS1,3.0,unknown,Very Good,Excellent,8.16,M,STK,56448,c,c
42647,Radiant,unknown,VS2,5.02,unknown,Very Good,Excellent,8.08,unknown,unknown,56588,c,c
42648,Oval,D,SI1,3.01,unknown,Excellent,Excellent,8.17,TK,VTK,56603,c,c
42649,Radiant,G,VS1,3.01,unknown,Excellent,Excellent,7.21,TK,TK,56665,c,c
42650,Princess,F,SI2,5.01,unknown,Very Good,Excellent,8.97,unknown,unknown,56703,c,c
42651,Oval,D,VS1,3.02,unknown,Very Good,Very Good,8.21,STK,TK,56741,c,c
42652,Round,I,VVS1,3.29,Excellent,Excellent,Excellent,9.59,unknown,unknown,56746,c,c
42653,Round,J,SI1,4.07,Excellent,Excellent,Excellent,10.32,M,STK,56753,c,c
42654,Round,D,I1,4.01,Excellent,Excellent,Excellent,10.27,unknown,unknown,56826,c,c
42655,Round,I,SI1,3.72,Excellent,Excellent,Excellent,9.89,STK,STK,56872,c,c
42656,Round,I,VS1,3.23,Excellent,Excellent,Excellent,9.61,M,STK,56910,c,c
42657,Round,D,SI1,3.07,Excellent,Excellent,Excellent,9.3,unknown,unknown,56951,c,c
42658,Round,K,SI2,5.01,Excellent,Excellent,Excellent,11.09,STK,STK,56955,c,c
42659,Round,K,SI2,5.01,Very Good,Excellent,Very Good,11.1,unknown,unknown,56955,c,c
42660,Pear,I,VS1,3.52,unknown,Very Good,Very Good,8.38,unknown,unknown,56968,c,c
42661,Round,K,VS1,4.09,Very Good,Very Good,Very Good,10.63,VTN,TN,57032,c,c
42662,Round,E,VS1,2.33,Excellent,Excellent,Excellent,8.56,unknown,unknown,57034,c,c
42663,Pear,D,IF,2.0,unknown,Very Good,Very Good,7.02,M,VTK,57120,c,c
42664,Round,F,VS2,3.01,Very Good,Very Good,Excellent,9.13,unknown,unknown,57169,c,c
42665,Round,I,IF,3.04,Excellent,Excellent,Excellent,9.32,unknown,unknown,57201,c,c
42666,Oval,J,I1,5.19,unknown,Excellent,Excellent,9.84,TN,TK,57222,c,c
42667,Round,K,VS1,4.43,Excellent,Excellent,Excellent,10.54,M,STK,57308,c,c
42668,Princess,D,IF,2.01,unknown,Excellent,Excellent,7.05,M,STK,57406,c,c
42669,Round,H,VS1,3.6,Excellent,Excellent,Excellent,9.9,TN,M,57497,c,c
42670,Round,D,SI2,3.01,Very Good,Very Good,Excellent,9.17,STK,TK,57628,c,c
42671,Pear,F,VS1,3.03,unknown,Very Good,Very Good,8.08,TN,TK,57692,c,c
42672,Emerald,G,VS1,3.01,unknown,Very Good,Excellent,7.17,TK,VTK,57777,c,c
42673,Round,I,SI1,3.86,Excellent,Excellent,Excellent,9.97,STK,M,57780,c,c
42674,Round,I,SI1,3.86,Excellent,Excellent,Excellent,9.97,STK,M,57785,c,c
42675,Round,G,VVS2,2.67,Excellent,Excellent,Excellent,9.13,TN,M,57865,c,c
42676,Round,F,VVS1,2.06,Excellent,Excellent,Excellent,8.11,unknown,unknown,57865,c,c
42677,Round,K,VS2,5.24,Excellent,Excellent,Excellent,11.47,TN,M,57868,c,c
42678,Round,G,VS2,3.01,Excellent,Excellent,Excellent,9.22,M,STK,57881,c,c
42679,Round,I,SI2,4.02,Excellent,Excellent,Excellent,10.15,M,STK,57925,c,c
42680,Radiant,J,SI1,4.4,unknown,Excellent,Excellent,8.47,STK,TK,57955,c,c
42681,Round,G,IF,2.29,Excellent,Excellent,Excellent,8.46,M,TK,58016,c,c
42682,Emerald,I,VVS2,3.51,unknown,Very Good,Excellent,6.46,unknown,unknown,58025,c,c
42683,Pear,G,VS2,3.01,unknown,Excellent,Excellent,7.77,TK,XTK,58053,c,c
42684,Pear,H,VS1,3.24,unknown,Very Good,Very Good,8.57,TN,TK,58061,c,c
42685,Emerald,H,VVS2,4.21,unknown,Excellent,Excellent,8.7,unknown,unknown,58093,c,c
42686,Oval,D,SI1,3.01,unknown,Excellent,Excellent,7.96,TK,VTK,58154,c,c
42687,Pear,G,VVS2,3.85,unknown,Very Good,Excellent,8.52,VTK,TK,58217,c,c
42688,Round,D,SI2,3.03,Excellent,Excellent,Excellent,9.25,unknown,unknown,58235,c,c
42689,Emerald,H,VS1,3.22,unknown,Excellent,Excellent,7.28,M,M,58240,c,c
42690,Oval,I,VS2,3.5,unknown,Very Good,Excellent,8.52,M,TK,58283,c,c
42691,Pear,J,SI2,5.01,unknown,Very Good,Very Good,9.33,unknown,unknown,58357,c,c
42692,Round,G,VVS2,2.5,Excellent,Excellent,Excellent,8.77,unknown,unknown,58395,c,c
42693,Emerald,I,VVS2,3.5,unknown,Very Good,Excellent,7.25,STK,TK,58565,c,c
42694,Round,G,SI2,3.35,Excellent,Excellent,Excellent,9.58,M,STK,58682,c,c
42695,Radiant,unknown,VS1,3.22,unknown,Very Good,Very Good,7.85,VTK,XTK,58685,c,c
42696,Radiant,J,SI2,5.04,unknown,Very Good,Excellent,9.74,STK,TK,58706,c,c
42697,Round,H,VS1,2.91,Excellent,Excellent,Excellent,9.08,M,STK,58732,c,c
42698,Cushion Modified,unknown,VS2,2.49,unknown,Very Good,Excellent,7.31,STK,VTK,58828,c,c
42699,Pear,H,VVS2,3.02,unknown,Very Good,Very Good,7.8,TN,VTK,58906,c,c
42700,Oval,D,SI1,3.01,unknown,Very Good,Excellent,7.93,STK,VTK,58929,c,c
42701,Oval,G,VS1,3.51,unknown,Very Good,Excellent,8.12,VTK,XTK,58949,c,c
42702,Radiant,G,VVS2,3.01,unknown,Excellent,Excellent,7.47,TK,VTK,58996,c,c
42703,Emerald,D,IF,3.02,unknown,Very Good,Excellent,7.08,M,TK,59125,c,c
42704,Emerald,G,VVS1,3.0,unknown,Excellent,Excellent,7.11,STK,TK,59136,c,c
42705,Emerald,F,VVS1,3.04,unknown,Excellent,Excellent,7.1,TK,TK,59194,c,c
42706,Round,J,SI1,3.71,Excellent,Excellent,Excellent,9.93,STK,STK,59205,c,c
42707,Round,H,SI1,3.25,Excellent,Excellent,Excellent,9.53,M,STK,59260,c,c
42708,Oval,J,VS2,4.02,unknown,Excellent,Excellent,8.88,M,STK,59320,c,c
42709,Round,G,VVS1,2.86,Excellent,Excellent,Excellent,9.09,unknown,unknown,59468,c,c
42710,Round,F,VS1,2.6,Excellent,Excellent,Excellent,8.97,M,STK,59580,c,c
42711,Oval,E,SI1,3.02,unknown,Very Good,Very Good,8.05,TN,XTK,59633,c,c
42712,Pear,unknown,SI2,5.02,unknown,Good,Very Good,9.06,TK,TK,59638,c,c
42713,Round,H,IF,3.01,Excellent,Excellent,Excellent,9.23,unknown,unknown,59671,c,c
42714,Heart,unknown,SI1,1.01,unknown,Very Good,Very Good,6.63,unknown,unknown,59722,b,c
42715,Emerald,L,VS2,5.02,unknown,Excellent,Excellent,7.89,STK,TK,59739,c,c
42716,Round,M,SI1,6.01,Excellent,Very Good,Excellent,11.57,M,STK,59851,c,c
42717,Oval,E,SI1,3.0,unknown,Excellent,Excellent,8.2,unknown,unknown,59889,c,c
42718,Radiant,unknown,SI1,4.07,unknown,Very Good,Excellent,8.01,unknown,unknown,59891,c,c
42719,Round,H,VS2,3.0,Very Good,Excellent,Excellent,9.36,STK,STK,59976,c,c
42720,Round,K,IF,4.14,Excellent,Excellent,Excellent,10.25,unknown,unknown,60047,c,c
42721,Round,I,VS1,3.53,Excellent,Excellent,Excellent,9.88,M,STK,60095,c,c
42722,Princess,F,VS1,3.08,unknown,Very Good,Very Good,7.99,TN,M,60368,c,c
42723,Round,H,VS2,3.02,Excellent,Excellent,Excellent,9.27,M,STK,60376,c,c
42724,Oval,L,VVS1,5.01,unknown,Excellent,Excellent,9.59,unknown,unknown,60411,c,c
42725,Pear,unknown,SI1,7.46,unknown,Good,Good,11.59,unknown,unknown,60426,c,c
42726,Round,L,VVS1,5.52,Excellent,Excellent,Excellent,11.29,M,unknown,60433,c,c
42727,Round,F,SI1,3.01,Very Good,Very Good,Excellent,9.18,M,TK,60454,c,c
42728,Round,D,VVS1,2.0,Very Good,Very Good,Excellent,8.09,TK,M,60480,c,c
42729,Round,G,VS2,3.0,Excellent,Excellent,Excellent,9.25,unknown,unknown,60480,c,c
42730,Round,E,SI2,3.3,Excellent,Excellent,Excellent,9.51,unknown,unknown,60615,c,c
42731,Round,D,SI1,3.11,Excellent,Excellent,Excellent,9.35,M,M,60644,c,c
42732,Round,J,IF,3.23,Excellent,Excellent,Excellent,9.47,M,TK,60669,c,c
42733,Round,J,VS2,3.01,Excellent,Excellent,Excellent,0.0,unknown,unknown,60682,c,c
42734,Round,H,SI1,3.02,Excellent,Excellent,Excellent,9.19,M,STK,60698,c,c
42735,Pear,unknown,SI2,0.5,unknown,Fair,Very Good,4.44,unknown,unknown,60750,b,c
42736,Heart,unknown,VS2,0.6,unknown,Very Good,Excellent,5.25,VTK,XTK,60750,b,c
42737,Round,D,SI2,3.01,Excellent,Excellent,Excellent,9.29,M,STK,60818,c,c
42738,Oval,M,VS2,6.05,unknown,Very Good,Excellent,9.95,TK,XTK,60984,c,c
42739,Round,H,VS2,3.25,Excellent,Excellent,Excellent,9.45,M,STK,60986,c,c
42740,Round,K,VVS1,4.59,Excellent,Excellent,Excellent,10.85,unknown,unknown,61176,c,c
42741,Emerald,H,VVS2,3.35,unknown,Excellent,Very Good,7.29,M,STK,61308,c,c
42742,Pear,G,VS2,3.01,unknown,Excellent,Excellent,8.2,STK,VTK,61362,c,c
42743,Radiant,unknown,VVS1,1.52,unknown,Very Good,Very Good,5.96,XTK,XTK,61560,c,c
42744,Round,E,VS1,2.5,Excellent,Excellent,Excellent,8.77,STK,STK,61572,c,c
42745,Round,E,VS1,2.5,Excellent,Excellent,Excellent,8.7,TN,STK,61572,c,c
42746,Oval,unknown,VS1,0.61,unknown,Very Good,Very Good,4.53,XTK,XTK,61763,b,c
42747,Emerald,H,VVS2,3.42,unknown,Very Good,Excellent,7.57,TN,STK,61766,c,c
42748,Round,I,SI2,4.0,Excellent,Excellent,Excellent,10.15,unknown,unknown,61802,c,c
42749,Pear,H,VS2,3.61,unknown,Very Good,Very Good,9.11,M,VTK,61861,c,c
42750,Round,E,VVS1,2.01,Excellent,Excellent,Excellent,8.06,TN,STK,61954,c,c
42751,Asscher,D,VS1,3.03,unknown,Excellent,Excellent,8.01,M,STK,62000,c,c
42752,Cushion Modified,unknown,SI1,0.46,unknown,Good,Good,3.97,TN,XTK,62100,b,c
42753,Round,I,VVS2,3.3,Excellent,Excellent,Excellent,9.57,unknown,unknown,62130,c,c
42754,Pear,F,VS2,3.01,unknown,Very Good,Excellent,7.84,TK,VTK,62131,c,c
42755,Round,H,VS2,3.01,Excellent,Excellent,Excellent,9.21,M,STK,62300,c,c
42756,Round,E,VVS2,2.53,Excellent,Excellent,Excellent,8.68,M,M,62340,c,c
42757,Radiant,H,VS2,3.51,unknown,Excellent,Excellent,7.57,VTK,VTK,62358,c,c
42758,Radiant,unknown,VVS2,1.85,unknown,Very Good,Excellent,6.08,STK,TK,62438,c,c
42759,Radiant,unknown,SI2,1.03,unknown,Good,Very Good,5.38,TK,XTK,62573,c,c
42760,Round,E,SI1,3.01,Excellent,Excellent,Excellent,9.28,M,STK,62705,c,c
42761,Pear,unknown,SI2,2.03,unknown,Very Good,Very Good,6.72,unknown,unknown,62758,c,c
42762,Round,G,VVS1,2.53,Excellent,Excellent,Excellent,8.77,TN,STK,63060,c,c
42763,Pear,I,VVS2,3.5,unknown,Very Good,Very Good,8.3,M,XTK,63081,c,c
42764,Round,F,SI2,3.5,Excellent,Excellent,Excellent,9.75,M,STK,63308,c,c
42765,Round,E,VVS1,2.01,Excellent,Excellent,Excellent,8.14,unknown,unknown,63395,c,c
42766,Round,G,VS1,3.01,Excellent,Excellent,Excellent,9.2,unknown,unknown,63414,c,c
42767,Pear,F,SI1,3.5,unknown,Very Good,Excellent,8.48,TK,VTK,63446,c,c
