,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
34147,Cushion,I,VVS1,1.06,unknown,Very Good,Excellent,6.13,unknown,unknown,7080,b,b
34148,Pear,unknown,SI1,1.3,unknown,Very Good,Excellent,5.88,unknown,unknown,7082,c,b
34149,Round,E,SI2,0.99,Excellent,Excellent,Excellent,6.37,unknown,unknown,7085,b,b
34150,Round,J,SI2,1.2,Excellent,Excellent,Excellent,6.8,M,STK,7086,c,b
34151,Round,G,VVS2,0.9,Excellent,Very Good,Excellent,6.35,TN,M,7086,b,b
34152,Round,I,VS1,0.91,Excellent,Excellent,Excellent,6.17,M,STK,7088,b,b
34153,Round,J,VS1,1.05,Excellent,Excellent,Excellent,6.61,M,STK,7088,b,b
34154,Round,I,VVS1,0.92,Very Good,Excellent,Excellent,6.19,M,STK,7088,b,b
34155,Round,G,VS1,0.9,Very Good,Excellent,Excellent,6.07,unknown,unknown,7088,b,b
34156,Round,E,SI2,1.04,Excellent,Very Good,Excellent,6.53,M,unknown,7089,b,b
34157,Pear,unknown,VVS1,0.75,unknown,Very Good,Excellent,4.97,TK,XTK,7089,b,b
34158,Round,J,VS1,1.01,Excellent,Excellent,Excellent,6.43,unknown,unknown,7091,b,b
34159,Princess,F,VVS2,1.01,unknown,Very Good,Very Good,5.39,TK,VTK,7091,b,b
34160,Round,I,SI1,1.01,Very Good,Very Good,Very Good,6.6,unknown,unknown,7091,b,b
34161,Emerald,E,VS2,1.01,unknown,Very Good,Excellent,4.81,unknown,unknown,7091,b,b
34162,Oval,D,SI1,1.01,unknown,Very Good,Excellent,5.64,unknown,unknown,7091,b,b
34163,Radiant,unknown,VS2,1.01,unknown,Very Good,Excellent,4.97,unknown,unknown,7091,b,b
34164,Oval,H,VS1,1.01,unknown,Very Good,Excellent,5.5,unknown,unknown,7091,b,b
34165,Oval,M,VS2,1.78,unknown,Very Good,Excellent,6.89,M,TK,7092,c,b
34166,Round,I,SI2,1.04,Excellent,Excellent,Excellent,6.5,unknown,unknown,7098,b,b
34167,Emerald,F,VS2,1.01,unknown,Excellent,Excellent,4.82,STK,VTK,7098,b,b
34168,Round,J,SI1,1.21,Excellent,Excellent,Excellent,6.83,M,STK,7101,c,b
34169,Pear,H,SI2,1.3,unknown,Very Good,Very Good,5.97,unknown,unknown,7101,c,b
34170,Round,L,VVS2,1.21,Excellent,Excellent,Excellent,6.84,STK,STK,7103,c,b
34171,Round,G,SI2,1.0,Very Good,Very Good,Excellent,6.27,unknown,unknown,7104,b,b
34172,Round,I,VS1,1.0,Excellent,Excellent,Excellent,6.45,M,unknown,7104,b,b
34173,Round,L,SI1,1.47,Excellent,Excellent,Excellent,7.34,unknown,unknown,7106,c,b
34174,Round,I,VS2,1.01,Excellent,Excellent,Excellent,6.41,unknown,unknown,7106,b,b
34175,Emerald,H,VVS2,1.03,unknown,Excellent,Excellent,4.71,TN,M,7106,b,b
34176,Heart,G,SI2,1.3,unknown,Very Good,Excellent,7.4,unknown,unknown,7107,c,b
34177,Oval,F,SI1,1.1,unknown,Very Good,Very Good,5.9,unknown,unknown,7107,b,b
34178,Round,D,VVS2,0.8,Excellent,Excellent,Excellent,5.93,M,STK,7107,b,b
34179,Round,M,VS2,1.62,Excellent,Excellent,Excellent,7.64,unknown,unknown,7109,c,b
34180,Round,M,SI1,1.51,Very Good,Very Good,Excellent,7.3,M,STK,7110,c,b
34181,Pear,unknown,SI2,1.0,unknown,Very Good,Excellent,5.35,TK,XTK,7110,c,b
34182,Round,J,VS1,1.0,Excellent,Excellent,Excellent,6.41,M,STK,7110,b,b
34183,Oval,F,SI1,1.08,unknown,Very Good,Excellent,5.63,unknown,unknown,7113,b,b
34184,Pear,H,SI1,1.2,unknown,Excellent,Excellent,5.69,unknown,unknown,7115,b,b
34185,Heart,G,SI1,1.1,unknown,Very Good,Very Good,7.19,M,XTK,7116,c,b
34186,Radiant,D,SI2,1.15,unknown,Very Good,Very Good,5.03,VTK,VTK,7116,b,b
34187,Round,K,VVS1,1.15,Excellent,Excellent,Excellent,6.71,TN,M,7116,c,b
34188,Round,J,I1,1.5,Excellent,Excellent,Excellent,7.25,unknown,unknown,7118,c,b
34189,Oval,D,SI1,1.0,unknown,Excellent,Excellent,5.7,unknown,unknown,7118,b,b
34190,Oval,D,SI1,1.0,unknown,Very Good,Excellent,5.57,unknown,unknown,7118,b,b
34191,Heart,G,VVS2,1.0,unknown,Very Good,Excellent,6.93,TK,XTK,7118,c,b
34192,Pear,D,SI1,1.0,unknown,Excellent,Excellent,5.36,unknown,unknown,7118,b,b
34193,Pear,D,SI1,1.0,unknown,Excellent,Excellent,5.8,unknown,unknown,7118,b,b
34194,Pear,D,SI1,1.0,unknown,Very Good,Excellent,5.35,unknown,unknown,7118,b,b
34195,Round,H,VVS1,0.92,Excellent,Excellent,Excellent,6.19,unknown,unknown,7121,b,b
34196,Oval,G,VVS1,1.01,unknown,Very Good,Very Good,5.35,TK,VTK,7121,b,b
34197,Round,E,SI2,1.0,Excellent,Excellent,Excellent,6.38,STK,STK,7124,b,b
34198,Round,E,SI2,1.0,Excellent,Very Good,Excellent,6.41,unknown,unknown,7125,b,b
34199,Round,F,I1,1.2,Very Good,Excellent,Excellent,6.73,unknown,unknown,7128,b,b
34200,Cushion,G,VS1,1.0,unknown,Very Good,Excellent,5.36,TN,TK,7130,b,b
34201,Round,F,SI1,1.0,Very Good,Very Good,Excellent,6.31,unknown,unknown,7134,b,b
34202,Round,M,VS2,1.51,Very Good,Very Good,Very Good,7.25,TN,M,7136,c,b
34203,Round,E,SI2,1.0,Excellent,Excellent,Excellent,6.37,TN,STK,7136,b,b
34204,Round,F,SI2,1.0,Excellent,Excellent,Very Good,6.35,unknown,unknown,7136,b,b
34205,Round,K,SI1,1.5,Very Good,Very Good,Excellent,7.15,unknown,unknown,7137,c,b
34206,Round,H,SI2,1.0,Excellent,Very Good,Excellent,6.52,unknown,unknown,7137,b,b
34207,Radiant,unknown,I2,3.05,unknown,Very Good,Very Good,6.6,unknown,unknown,7137,c,b
34208,Heart,E,SI1,1.01,unknown,Very Good,Excellent,6.83,unknown,unknown,7140,b,b
34209,Princess,E,VS1,1.01,unknown,Very Good,Excellent,5.46,TK,TK,7140,b,b
34210,Round,I,VS2,1.0,Very Good,Excellent,Excellent,6.26,unknown,unknown,7140,b,b
34211,Asscher,L,VS2,1.7,unknown,Excellent,Very Good,6.32,TK,VTK,7140,c,b
34212,Heart,unknown,VS2,1.47,unknown,Very Good,Excellent,7.04,XTK,XTK,7145,c,b
34213,Round,M,IF,1.35,Excellent,Excellent,Excellent,7.1,M,STK,7145,c,b
34214,Round,D,SI1,0.9,Very Good,Excellent,Very Good,6.07,unknown,unknown,7146,b,b
34215,Radiant,E,VVS2,1.02,unknown,Very Good,Excellent,5.39,TK,TK,7149,b,b
34216,Round,J,VS2,1.02,Excellent,Excellent,Excellent,6.55,M,STK,7152,b,b
34217,Pear,E,SI2,1.2,unknown,Very Good,Very Good,5.99,STK,VTK,7155,c,b
34218,Pear,G,SI2,1.51,Very Good,Very Good,Very Good,6.21,unknown,unknown,7157,c,b
34219,Round,G,SI1,0.9,Excellent,Excellent,Excellent,6.15,M,STK,7157,b,b
34220,Emerald,G,VVS1,1.05,unknown,Very Good,Very Good,5.04,M,STK,7157,b,b
34221,Pear,E,SI1,1.0,unknown,Excellent,Excellent,5.59,STK,VTK,7161,b,b
34222,Emerald,D,VVS1,1.02,unknown,Excellent,Excellent,4.76,TK,VTK,7161,b,b
34223,Round,J,VS1,1.09,Excellent,Excellent,Excellent,6.6,M,STK,7163,b,b
34224,Pear,H,VVS2,1.0,unknown,Very Good,Excellent,5.56,unknown,unknown,7163,b,b
34225,Princess,G,VVS2,1.03,unknown,Very Good,Excellent,5.29,VTK,VTK,7164,b,b
34226,Radiant,H,VVS2,1.12,unknown,Very Good,Excellent,5.37,TK,VTK,7166,c,b
34227,Emerald,K,SI1,1.53,unknown,Very Good,Excellent,5.45,TN,XTK,7166,c,b
34228,Round,E,VVS1,0.77,Excellent,Excellent,Excellent,5.84,unknown,unknown,7167,b,b
34229,Emerald,E,VS1,1.0,unknown,Very Good,Excellent,4.78,TN,VTK,7167,b,b
34230,Round,I,VS1,0.9,Excellent,Excellent,Excellent,6.32,unknown,unknown,7173,b,b
34231,Round,I,VS1,1.01,Excellent,Excellent,Very Good,6.59,unknown,unknown,7176,b,b
34232,Round,H,SI1,1.02,Very Good,Very Good,Very Good,6.47,TN,STK,7176,b,b
34233,Round,H,VS1,1.0,Very Good,Very Good,Excellent,6.33,unknown,unknown,7176,b,b
34234,Round,H,I2,1.5,Excellent,Very Good,Very Good,7.45,unknown,unknown,7178,c,b
34235,Emerald,E,VVS2,1.0,unknown,Very Good,Excellent,4.8,VTK,VTK,7178,b,b
34236,Round,I,SI1,1.01,Excellent,Excellent,Excellent,6.46,M,STK,7179,b,b
34237,Princess,E,SI1,1.03,unknown,Very Good,Excellent,5.59,STK,TK,7185,b,b
34238,Round,H,VS2,1.01,Very Good,Very Good,Excellent,6.24,M,STK,7185,b,b
34239,Oval,E,SI1,1.01,unknown,Very Good,Excellent,5.57,TK,VTK,7187,b,b
34240,Radiant,unknown,VVS2,1.21,unknown,Good,Good,5.6,STK,XTK,7188,c,b
34241,Pear,D,SI1,1.01,unknown,Very Good,Excellent,5.6,TK,VTK,7190,b,b
34242,Pear,D,SI1,1.01,unknown,Very Good,Very Good,5.91,M,XTK,7190,b,b
34243,Round,F,SI2,1.0,Very Good,Very Good,Very Good,6.34,STK,TK,7191,b,b
34244,Round,G,VVS1,0.8,Excellent,Excellent,Excellent,5.98,unknown,unknown,7191,b,b
34245,Round,I,SI2,1.01,Excellent,Excellent,Excellent,6.47,unknown,unknown,7197,b,b
34246,Round,M,SI1,1.51,Excellent,Excellent,Excellent,7.49,TN,M,7199,c,b
34247,Marquise,H,SI2,1.5,unknown,Very Good,Very Good,0.0,unknown,unknown,7199,c,b
34248,Round,G,I1,1.2,Very Good,Excellent,Excellent,6.75,M,STK,7199,b,b
34249,Oval,F,SI2,1.2,unknown,Very Good,Excellent,6.0,TK,TN,7200,c,b
34250,Pear,G,SI2,1.0,unknown,Excellent,Excellent,5.57,STK,TK,7200,b,b
34251,Cushion Modified,unknown,SI2,1.0,unknown,Good,Very Good,0.0,unknown,unknown,7200,c,b
34252,Pear,unknown,SI2,0.4,unknown,Good,Good,3.47,STK,XTK,7200,b,b
34253,Pear,unknown,SI2,1.0,unknown,Fair,Very Good,5.14,unknown,unknown,7200,b,b
34254,Princess,E,VS1,1.0,unknown,Very Good,Very Good,5.43,M,TK,7200,b,b
34255,Princess,E,VS1,1.0,unknown,Very Good,Excellent,5.26,VTK,VTK,7200,b,b
34256,Oval,E,VS2,1.01,unknown,Very Good,Excellent,5.3,TK,VTK,7200,b,b
34257,Princess,unknown,VS1,0.4,unknown,Good,Very Good,3.85,unknown,unknown,7200,b,b
34258,Oval,M,VS2,1.5,unknown,Very Good,Excellent,6.71,TK,VTK,7200,c,b
34259,Oval,L,VS2,1.5,unknown,Excellent,Excellent,6.27,TN,TK,7200,c,b
34260,Cushion Modified,unknown,VS1,1.0,unknown,Very Good,Excellent,5.29,XTK,XTK,7200,c,b
34261,Round,D,SI2,1.0,Very Good,Very Good,Very Good,6.26,TN,STK,7200,b,b
34262,Radiant,I,VS2,1.21,unknown,Excellent,Excellent,5.28,VTK,VTK,7205,c,b
34263,Oval,F,SI1,1.02,unknown,Very Good,Very Good,5.66,TK,VTK,7205,b,b
34264,Round,J,IF,1.2,Excellent,Very Good,Excellent,6.81,M,STK,7205,c,b
34265,Princess,G,VS2,1.04,unknown,Very Good,Excellent,5.63,unknown,unknown,7208,b,b
34266,Round,E,SI2,1.01,Excellent,Excellent,Very Good,6.4,unknown,unknown,7208,b,b
34267,Round,I,SI2,1.01,Excellent,Excellent,Excellent,6.42,M,STK,7212,b,b
34268,Pear,F,VS2,1.01,unknown,Very Good,Very Good,5.38,STK,XTK,7214,b,b
34269,Round,J,SI1,1.21,Excellent,Excellent,Excellent,6.79,M,STK,7215,c,b
34270,Oval,K,VS2,1.51,unknown,Very Good,Excellent,9.16,unknown,unknown,7215,c,b
34271,Oval,D,SI1,1.0,unknown,Very Good,Very Good,5.58,unknown,unknown,7215,b,b
34272,Round,F,VVS1,0.75,Very Good,Very Good,Excellent,5.91,unknown,unknown,7217,b,b
34273,Emerald,J,SI2,1.49,unknown,Very Good,Very Good,5.31,M,VTK,7220,c,b
34274,Round,H,VS2,0.91,Excellent,Very Good,Very Good,6.18,M,STK,7226,b,b
34275,Marquise,unknown,I1,2.23,unknown,Good,Very Good,5.91,M,M,7226,c,b
34276,Round,E,SI1,0.9,Excellent,Very Good,Excellent,6.2,unknown,unknown,7229,b,b
34277,Round,E,SI1,0.9,Very Good,Very Good,Very Good,6.15,M,STK,7230,b,b
34278,Round,H,VVS2,1.0,Very Good,Very Good,Excellent,6.26,unknown,unknown,7232,b,b
34279,Pear,E,SI1,1.01,unknown,Very Good,Very Good,5.95,STK,VTK,7233,b,b
34280,Round,K,SI1,1.4,Very Good,Very Good,Excellent,6.98,STK,TK,7233,c,b
34281,Round,I,SI1,1.06,Excellent,Excellent,Excellent,6.5,STK,STK,7235,b,b
34282,Round,G,SI2,1.02,Excellent,Excellent,Excellent,6.48,unknown,unknown,7235,b,b
34283,Oval,unknown,I1,2.01,unknown,Very Good,Excellent,6.38,VTK,VTK,7236,c,b
34284,Round,E,SI2,0.9,Excellent,Excellent,Excellent,6.32,TN,STK,6791,b,b
34285,Round,H,VS1,0.9,Very Good,Excellent,Excellent,6.01,unknown,unknown,6794,b,b
34286,Cushion Modified,unknown,VS1,1.02,unknown,Fair,Good,5.29,VTK,VTK,6794,c,b
34287,Cushion Modified,unknown,VS2,1.02,unknown,Very Good,Excellent,5.06,XTK,XTK,6794,c,b
34288,Heart,unknown,VS1,1.18,unknown,Good,Very Good,6.7,unknown,unknown,6795,c,b
34289,Princess,F,VS2,1.01,unknown,Very Good,Excellent,5.49,unknown,unknown,6795,b,b
34290,Radiant,E,SI2,1.01,unknown,Very Good,Excellent,5.07,TK,VTK,6803,b,b
34291,Emerald,D,VS1,1.03,unknown,Excellent,Excellent,4.76,VTK,VTK,6803,b,b
34292,Princess,E,SI1,1.03,unknown,Very Good,Very Good,5.61,unknown,unknown,6803,b,b
34293,Radiant,I,VVS2,1.2,unknown,Very Good,Excellent,5.45,M,VTK,6804,c,b
34294,Radiant,G,VS1,1.2,unknown,Very Good,Very Good,5.02,M,M,6804,b,b
34295,Cushion Modified,unknown,VVS1,1.26,unknown,Excellent,Excellent,5.81,VTK,XTK,6804,c,b
34296,Radiant,unknown,VS1,1.05,unknown,Good,Very Good,5.68,TN,XTK,6804,c,b
34297,Round,J,VVS2,1.0,Excellent,Excellent,Excellent,6.37,M,M,6804,b,b
34298,Pear,unknown,VS2,0.56,unknown,Good,Good,4.22,unknown,unknown,6806,b,b
34299,Round,F,SI2,1.0,Very Good,Very Good,Very Good,6.29,STK,TK,6806,b,b
34300,Round,L,VS2,1.2,Excellent,Excellent,Excellent,6.81,M,STK,6810,c,b
34301,Pear,F,SI1,1.0,unknown,Very Good,Excellent,5.5,TK,VTN,6815,b,b
34302,Oval,F,SI1,1.0,unknown,Very Good,Excellent,5.28,TK,VTK,6815,b,b
34303,Oval,F,SI1,1.0,unknown,Very Good,Excellent,5.66,STK,TK,6815,b,b
34304,Round,H,SI2,1.02,Excellent,Excellent,Excellent,6.49,STK,STK,6815,b,b
34305,Round,E,SI2,1.0,Excellent,Very Good,Excellent,6.4,M,STK,6816,b,b
34306,Pear,D,VS2,1.01,unknown,Very Good,Very Good,5.75,TK,XTK,6818,b,b
34307,Round,D,I1,1.01,Excellent,Excellent,Excellent,6.42,M,M,6818,b,b
34308,Round,F,I1,1.01,Excellent,Excellent,Excellent,6.49,M,STK,6818,b,b
34309,Round,J,VS1,1.01,Excellent,Excellent,Excellent,6.48,unknown,unknown,6818,b,b
34310,Princess,F,VS1,1.0,unknown,Very Good,Excellent,5.51,STK,VTK,6818,b,b
34311,Round,D,I1,1.0,Excellent,Excellent,Excellent,6.37,STK,STK,6819,b,b
34312,Oval,unknown,SI1,1.01,unknown,Good,Excellent,5.1,VTK,XTK,6819,c,b
34313,Round,J,VS2,1.01,Excellent,Excellent,Excellent,6.4,M,STK,6824,b,b
34314,Round,L,VS1,1.29,Excellent,Excellent,Very Good,6.98,M,STK,6824,c,b
34315,Heart,H,VS2,1.01,unknown,Very Good,Excellent,6.92,STK,unknown,6824,c,b
34316,Heart,D,SI1,1.0,unknown,Very Good,Excellent,6.99,STK,TK,6825,c,b
34317,Oval,D,SI1,1.0,unknown,Very Good,Excellent,5.52,unknown,unknown,6825,b,b
34318,Round,I,SI1,1.0,Very Good,Excellent,Excellent,6.27,STK,TK,6825,b,b
34319,Round,I,VS2,1.0,Very Good,Very Good,Excellent,6.26,TN,STK,6825,b,b
34320,Round,I,VS2,1.0,Excellent,Excellent,Excellent,6.34,unknown,unknown,6825,b,b
34321,Round,J,SI1,1.01,Excellent,Excellent,Excellent,6.45,M,STK,6827,b,b
34322,Round,E,SI2,1.01,Very Good,Very Good,Excellent,6.52,M,M,6828,b,b
34323,Round,J,VS2,1.0,Excellent,Very Good,Excellent,6.38,unknown,unknown,6831,b,b
34324,Round,D,I1,1.0,Very Good,Very Good,Excellent,6.37,TN,STK,6831,b,b
34325,Round,J,VS1,1.0,Excellent,Very Good,Excellent,6.36,M,STK,6831,b,b
34326,Round,F,SI2,1.0,Excellent,Excellent,Excellent,6.38,M,STK,6834,b,b
34327,Radiant,unknown,VS1,1.15,unknown,Very Good,Very Good,5.24,XTK,XTK,6835,c,b
34328,Round,D,SI2,1.06,Very Good,Very Good,Excellent,6.7,M,M,6837,b,b
34329,Cushion Modified,unknown,IF,1.07,unknown,Good,Excellent,5.47,XTK,XTK,6839,c,b
34330,Oval,K,I1,1.5,unknown,Excellent,Very Good,6.41,unknown,unknown,6840,c,b
34331,Emerald,H,VS1,1.0,unknown,Excellent,Excellent,4.66,STK,TK,6840,b,b
34332,Radiant,unknown,VS1,1.0,unknown,Very Good,Excellent,4.81,XTK,XTK,6840,c,b
34333,Heart,F,VS2,1.01,unknown,Very Good,Excellent,6.74,unknown,unknown,6840,b,b
34334,Oval,I,SI1,1.3,unknown,Very Good,Excellent,5.51,TK,XTK,6845,c,b
34335,Round,L,VS2,1.3,Excellent,Excellent,Excellent,7.09,M,STK,6845,c,b
34336,Pear,I,VS1,1.17,unknown,Very Good,Very Good,5.85,M,TK,6845,b,b
34337,Round,E,SI1,0.91,Very Good,Excellent,Excellent,6.31,M,M,6846,b,b
34338,Round,E,VS2,0.89,Very Good,Very Good,Very Good,6.26,M,STK,6849,b,b
34339,Round,H,SI2,1.04,Very Good,Excellent,Very Good,6.39,M,STK,6852,b,b
34340,Round,K,VVS1,1.3,Excellent,Excellent,Excellent,6.94,M,STK,6854,c,b
34341,Round,H,SI2,1.07,Excellent,Excellent,Excellent,6.54,unknown,unknown,6854,b,b
34342,Asscher,K,VVS1,1.3,unknown,Very Good,Excellent,5.78,TK,VTK,6855,c,b
34343,Round,G,SI1,1.01,Very Good,Excellent,Excellent,6.36,unknown,unknown,6855,b,b
34344,Emerald,G,SI1,1.02,unknown,Very Good,Excellent,4.71,M,STK,6855,b,b
34345,Princess,E,VS1,1.01,unknown,Very Good,Very Good,5.36,STK,VTK,6855,b,b
34346,Marquise,E,SI2,1.12,unknown,Very Good,Excellent,5.65,unknown,unknown,6857,b,b
34347,Cushion Modified,unknown,VS1,0.56,unknown,Very Good,Excellent,4.4,TK,XTK,6857,b,b
34348,Princess,E,SI1,1.01,unknown,Very Good,Excellent,5.52,unknown,unknown,6858,b,b
34349,Round,E,I1,1.01,Excellent,Excellent,Excellent,6.41,TN,STK,6858,b,b
34350,Emerald,K,SI1,1.52,unknown,Very Good,Excellent,5.43,VTK,VTK,6860,c,b
34351,Round,H,VS1,1.0,Very Good,Very Good,Excellent,6.26,unknown,unknown,6860,b,b
34352,Asscher,H,VS1,1.03,unknown,Excellent,Very Good,5.38,STK,STK,6861,b,b
34353,Heart,F,SI1,1.02,unknown,Excellent,Excellent,6.88,unknown,unknown,6861,c,b
34354,Round,H,SI2,1.0,Very Good,Very Good,Very Good,6.36,unknown,unknown,6863,b,b
34355,Emerald,D,VVS2,1.0,unknown,Excellent,Excellent,4.49,unknown,unknown,6863,b,b
34356,Round,H,SI2,1.0,Excellent,Excellent,Excellent,6.49,unknown,unknown,6863,b,b
34357,Round,H,SI2,1.0,Very Good,Very Good,Excellent,6.3,STK,TK,6863,b,b
34358,Round,D,VVS1,0.75,Excellent,Excellent,Excellent,5.81,unknown,unknown,6863,b,b
34359,Round,H,SI2,1.0,Excellent,Excellent,Very Good,6.39,TN,STK,6863,b,b
34360,Oval,I,SI2,1.2,unknown,Very Good,Excellent,5.96,STK,TK,6864,c,b
34361,Pear,H,VVS1,1.02,unknown,Very Good,Excellent,5.67,TN,TK,6867,b,b
34362,Radiant,F,VS2,1.01,unknown,Very Good,Very Good,5.33,TK,TK,6869,b,b
34363,Round,H,SI1,1.02,Excellent,Excellent,Excellent,6.42,M,STK,6869,b,b
34364,Pear,G,SI1,1.01,unknown,Very Good,Excellent,5.62,M,TK,6870,b,b
34365,Heart,G,SI1,1.01,unknown,Very Good,Excellent,7.32,M,TK,6873,c,b
34366,Radiant,H,VVS2,1.01,unknown,Excellent,Excellent,5.12,TK,TK,6873,b,b
34367,Round,G,SI2,1.01,Excellent,Excellent,Very Good,6.4,M,STK,6875,b,b
34368,Round,G,SI2,1.01,Excellent,Excellent,Excellent,6.45,unknown,unknown,6876,b,b
34369,Round,M,VS1,1.54,Excellent,Excellent,Excellent,7.38,M,M,6876,c,b
34370,Oval,J,VS1,1.2,unknown,Very Good,Excellent,5.93,STK,XTK,6881,c,b
34371,Round,J,VVS1,1.0,Very Good,Very Good,Excellent,6.26,M,TK,6881,b,b
34372,Round,I,VS1,1.0,Very Good,Very Good,Excellent,6.31,unknown,unknown,6882,b,b
34373,Round,G,SI2,1.01,Excellent,Excellent,Excellent,6.42,STK,STK,6885,b,b
34374,Oval,H,SI2,1.2,unknown,Very Good,Excellent,5.95,unknown,unknown,6885,c,b
34375,Round,G,SI2,1.01,Excellent,Very Good,Very Good,6.49,TN,STK,6885,b,b
34376,Round,D,I1,1.02,Excellent,Excellent,Excellent,6.42,TN,STK,6885,b,b
34377,Emerald,D,VS2,1.02,unknown,Excellent,Excellent,4.94,unknown,unknown,6885,b,b
34378,Round,G,VS2,0.9,Very Good,Excellent,Excellent,6.03,unknown,unknown,6885,b,b
34379,Round,J,VS1,1.02,Excellent,Excellent,Excellent,6.46,M,STK,6885,b,b
34380,Round,E,VVS1,0.8,Excellent,Excellent,Excellent,5.94,M,STK,6891,b,b
34381,Round,F,SI2,1.01,Very Good,Excellent,Excellent,6.3,unknown,unknown,6893,b,b
34382,Oval,D,SI1,1.01,unknown,Very Good,Excellent,5.46,unknown,unknown,6894,b,b
34383,Heart,G,SI2,1.41,Very Good,Very Good,Very Good,7.71,TN,STK,6894,c,b
34384,Round,I,VS2,1.01,Excellent,Excellent,Excellent,6.41,TN,M,6894,b,b
34385,Heart,D,SI1,1.01,unknown,Excellent,Excellent,6.93,unknown,unknown,6894,c,b
34386,Round,J,SI2,1.26,Excellent,Very Good,Very Good,6.9,M,STK,6896,c,b
34387,Round,H,VS2,0.9,Very Good,Very Good,Excellent,6.0,TK,TK,6896,b,b
34388,Round,H,SI2,1.01,Very Good,Excellent,Excellent,6.28,STK,TK,6896,b,b
34389,Marquise,G,VVS2,1.0,unknown,Very Good,Excellent,5.01,unknown,unknown,6899,b,b
34390,Round,F,VS2,0.9,Very Good,Very Good,Very Good,6.04,TN,TK,6899,b,b
34391,Round,F,VS2,0.9,Very Good,Very Good,Excellent,6.03,unknown,unknown,6899,b,b
34392,Emerald,F,VS2,1.01,unknown,Very Good,Very Good,5.1,STK,STK,6900,b,b
34393,Round,F,I1,1.01,Excellent,Excellent,Excellent,6.43,unknown,unknown,6902,b,b
34394,Round,G,SI2,1.0,Very Good,Very Good,Excellent,6.33,unknown,unknown,6903,b,b
34395,Round,F,SI2,1.01,Excellent,Very Good,Very Good,6.39,unknown,unknown,6903,b,b
34396,Round,F,SI2,1.01,Excellent,Excellent,Excellent,6.46,TN,STK,6903,b,b
34397,Round,K,SI2,1.36,Excellent,Excellent,Excellent,7.06,unknown,unknown,6905,c,b
34398,Round,M,IF,1.37,Excellent,Excellent,Excellent,7.08,unknown,unknown,6906,c,b
34399,Pear,H,VS2,1.01,unknown,Very Good,Very Good,5.49,TK,XTK,6909,b,b
34400,Asscher,F,VS2,1.1,unknown,Excellent,Excellent,5.59,TK,TK,6911,c,b
34401,Round,K,VS1,1.2,Excellent,Excellent,Excellent,6.8,M,STK,6912,c,b
34402,Cushion Modified,unknown,SI1,0.6,unknown,Very Good,Excellent,4.53,TK,XTK,6912,b,b
34403,Marquise,F,I1,1.34,unknown,Very Good,Very Good,5.82,STK,VTK,6914,c,b
34404,Pear,G,VS1,0.97,unknown,Very Good,Excellent,5.39,STK,VTK,6915,b,b
34405,Round,J,SI1,1.0,Excellent,Excellent,Excellent,6.41,M,STK,6917,b,b
34406,Round,K,VVS2,1.2,Excellent,Excellent,Excellent,6.75,STK,STK,6921,c,b
34407,Oval,D,SI1,1.0,unknown,Very Good,Excellent,5.67,unknown,unknown,6923,b,b
34408,Round,G,SI2,1.03,Very Good,Very Good,Very Good,6.5,M,TK,6923,b,b
34409,Round,I,SI1,1.0,Excellent,Excellent,Excellent,6.5,unknown,unknown,6923,b,b
34410,Round,I,SI1,1.0,Very Good,Very Good,Very Good,6.31,unknown,unknown,6923,b,b
34411,Cushion Modified,unknown,SI1,1.73,unknown,Very Good,Excellent,6.24,XTK,XTK,6923,c,b
34412,Princess,D,VS1,0.9,unknown,Very Good,Excellent,5.41,TN,STK,6924,b,b
34413,Round,G,SI1,0.9,Excellent,Excellent,Excellent,6.34,unknown,unknown,6926,b,b
34414,Round,G,VS1,0.9,Very Good,Very Good,Very Good,6.15,VTN,STK,6926,b,b
34415,Round,J,VS1,1.1,Very Good,Very Good,Very Good,6.83,TN,TN,6930,b,b
34416,Round,J,VS1,1.0,Excellent,Excellent,Excellent,6.41,unknown,unknown,6930,b,b
34417,Heart,G,VS1,1.0,unknown,Very Good,Excellent,6.91,STK,VTK,6930,c,b
34418,Emerald,D,SI2,1.05,unknown,Very Good,Very Good,5.11,STK,TK,6930,b,b
34419,Pear,unknown,VS2,1.54,unknown,Very Good,Very Good,6.1,VTK,XTK,6930,c,b
34420,Round,F,IF,0.76,Excellent,Excellent,Excellent,5.91,unknown,unknown,6930,b,b
34421,Round,H,SI2,1.01,Excellent,Excellent,Excellent,6.42,unknown,unknown,6932,b,b
34422,Round,F,SI2,1.0,Very Good,Excellent,Excellent,6.33,TN,TK,6933,b,b
34423,Round,G,SI2,1.01,Excellent,Excellent,Very Good,6.44,M,STK,6933,b,b
34424,Round,J,SI1,1.09,Excellent,Excellent,Excellent,6.69,unknown,unknown,6933,b,b
34425,Emerald,H,VVS1,1.03,unknown,Very Good,Excellent,4.74,unknown,unknown,6935,b,b
34426,Emerald,D,VS2,1.05,unknown,Excellent,Excellent,4.74,STK,TK,6935,b,b
34427,Cushion Modified,unknown,SI1,1.33,unknown,Good,Very Good,6.05,TK,VTK,6943,c,b
34428,Round,F,I1,1.21,Excellent,Excellent,Excellent,6.82,unknown,unknown,6944,b,b
34429,Round,G,SI2,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,6945,b,b
