,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
36804,Cushion Modified,unknown,VVS2,2.0,unknown,Very Good,Excellent,6.85,TK,XTK,9270,c,c
36805,Cushion Modified,unknown,VS2,1.03,unknown,Good,Very Good,5.27,TN,XTK,9270,c,c
36806,Round,G,VS2,1.07,Excellent,Excellent,Excellent,6.66,unknown,unknown,9271,c,c
36807,Round,M,VS1,1.79,Excellent,Excellent,Excellent,7.76,TN,STK,9272,c,c
36808,Round,J,VS2,1.29,Excellent,Excellent,Excellent,6.95,M,STK,9273,c,c
36809,Round,I,SI1,1.3,Excellent,Excellent,Excellent,6.98,M,M,9275,c,c
36810,Round,I,VS2,1.2,Excellent,Excellent,Excellent,6.77,M,STK,9277,c,c
36811,Round,H,SI2,1.3,Excellent,Excellent,Excellent,6.98,TN,STK,9279,c,c
36812,Round,M,VVS1,1.67,Very Good,Excellent,Excellent,7.73,M,M,9282,c,c
36813,Heart,G,SI2,1.53,unknown,Very Good,Excellent,7.52,TK,XTK,9298,c,c
36814,Round,I,SI1,1.31,Excellent,Excellent,Excellent,7.06,STK,STK,9299,c,c
36815,Cushion Modified,unknown,VVS2,1.23,unknown,Excellent,Excellent,5.76,VTK,XTK,9299,c,c
36816,Oval,D,I1,1.5,unknown,Very Good,Very Good,5.98,unknown,unknown,9302,c,c
36817,Round,G,SI2,1.3,Excellent,Excellent,Excellent,6.95,unknown,unknown,9303,c,c
36818,Round,K,SI1,1.7,Excellent,Excellent,Excellent,7.62,unknown,unknown,9303,c,c
36819,Cushion Modified,unknown,VVS2,1.52,unknown,Good,Good,6.47,TK,XTK,9303,c,c
36820,Round,E,SI2,1.12,Excellent,Excellent,Excellent,6.73,M,M,9305,c,c
36821,Round,H,VVS2,1.23,Excellent,Excellent,Excellent,6.83,unknown,unknown,9307,c,c
36822,Round,L,VS1,1.57,Excellent,Excellent,Excellent,7.46,M,M,9308,c,c
36823,Emerald,I,SI2,1.67,unknown,Very Good,Very Good,5.57,unknown,unknown,9310,c,c
36824,Radiant,L,SI2,2.06,unknown,Very Good,Excellent,6.99,STK,STK,9311,c,c
36825,Round,E,VVS1,0.9,Very Good,Very Good,Excellent,6.28,unknown,unknown,9314,c,c
36826,Round,J,VVS1,1.22,Excellent,Excellent,Excellent,6.98,TN,M,9318,c,c
36827,Round,E,SI1,1.03,Very Good,Very Good,Very Good,6.68,TN,M,9320,c,c
36828,Round,H,VS2,1.23,Excellent,Excellent,Excellent,6.9,unknown,unknown,9321,c,c
36829,Pear,L,I1,2.01,unknown,Very Good,Excellent,7.02,M,VTK,9329,c,c
36830,Round,G,VVS2,1.01,Excellent,Excellent,Excellent,6.39,unknown,unknown,9329,c,c
36831,Round,F,VS2,1.01,Excellent,Excellent,Excellent,6.37,M,STK,9333,c,c
36832,Emerald,E,SI1,1.5,unknown,Very Good,Very Good,0.0,unknown,unknown,9337,c,c
36833,Round,E,VVS2,0.9,Excellent,Excellent,Excellent,6.17,TN,STK,9337,c,c
36834,Round,G,IF,0.9,Excellent,Excellent,Excellent,6.16,M,STK,9337,c,c
36835,Round,K,VVS2,1.6,Excellent,Excellent,Excellent,7.44,M,unknown,9340,c,c
36836,Emerald,D,IF,1.0,unknown,Very Good,Excellent,4.71,STK,TK,9345,c,c
36837,Radiant,H,SI2,1.52,unknown,Very Good,Excellent,5.66,unknown,unknown,9346,c,c
36838,Round,D,VS2,1.0,Very Good,Very Good,Excellent,6.36,STK,TK,9350,c,c
36839,Round,D,VS2,1.0,Very Good,Very Good,Excellent,6.28,STK,TK,9350,c,c
36840,Radiant,K,VS1,1.72,unknown,Very Good,Excellent,6.04,TN,STK,9353,c,c
36841,Round,J,VVS1,1.09,Excellent,Excellent,Excellent,6.62,unknown,unknown,9354,c,c
36842,Oval,I,SI2,1.5,unknown,Excellent,Excellent,6.14,STK,XTK,9355,c,c
36843,Radiant,unknown,VVS2,0.77,unknown,Good,Good,4.79,unknown,unknown,9357,c,c
36844,Cushion Modified,unknown,I1,2.0,unknown,Good,Very Good,6.66,unknown,unknown,9360,c,c
36845,Princess,F,SI2,1.5,unknown,Very Good,Excellent,6.3,unknown,unknown,9360,c,c
36846,Pear,J,SI2,1.87,Excellent,Very Good,Very Good,6.54,unknown,unknown,9360,c,c
36847,Round,J,VS1,1.2,Excellent,Excellent,Excellent,6.77,STK,STK,9360,c,c
36848,Round,J,I1,1.5,Excellent,Excellent,Excellent,7.37,unknown,unknown,9360,c,c
36849,Heart,F,VS1,1.2,unknown,Very Good,Excellent,7.29,TK,VTK,9360,c,c
36850,Round,E,VS2,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,9360,c,c
36851,Round,G,VVS2,1.03,Excellent,Excellent,Excellent,6.58,unknown,unknown,9364,c,c
36852,Round,F,VS2,1.01,Very Good,Excellent,Excellent,6.29,M,TK,9367,c,c
36853,Round,I,VS2,1.29,Excellent,Excellent,Excellent,7.04,unknown,unknown,9367,c,c
36854,Round,E,SI1,1.01,Excellent,Excellent,Excellent,6.6,M,STK,9368,c,c
36855,Round,F,VS2,1.06,Excellent,Excellent,Excellent,6.51,STK,STK,9368,c,c
36856,Oval,E,VVS2,1.01,unknown,Excellent,Excellent,5.52,TK,VTK,9368,c,c
36857,Round,D,SI1,1.2,Excellent,Excellent,Excellent,6.86,STK,STK,9371,c,c
36858,Round,F,SI2,1.4,Excellent,Excellent,Excellent,7.3,M,STK,10520,c,c
36859,Round,H,VS2,1.13,Excellent,Excellent,Excellent,6.77,M,STK,10523,c,c
36860,Round,E,SI2,1.2,Excellent,Excellent,Excellent,6.78,M,STK,10523,c,c
36861,Oval,I,SI2,1.51,unknown,Very Good,Excellent,6.51,VTN,TK,10523,c,c
36862,Cushion Modified,unknown,IF,1.58,unknown,Good,Very Good,5.9,TK,TK,10523,c,c
36863,Round,K,VS1,1.51,Very Good,Very Good,Excellent,7.38,M,TK,10525,c,c
36864,Round,E,VVS1,0.9,Excellent,Excellent,Excellent,6.35,TN,M,10525,c,c
36865,Round,G,VS2,1.02,Excellent,Excellent,Excellent,6.45,M,STK,10527,c,c
36866,Round,G,VS2,1.06,Excellent,Excellent,Excellent,6.66,unknown,unknown,10529,c,c
36867,Round,E,VS2,1.0,Excellent,Excellent,Excellent,6.53,unknown,unknown,10530,c,c
36868,Marquise,D,IF,1.2,unknown,Very Good,Very Good,5.05,M,XTN,10530,c,c
36869,Heart,D,VS2,1.2,unknown,Excellent,Excellent,7.32,unknown,unknown,10530,c,c
36870,Cushion Modified,unknown,IF,1.17,unknown,Excellent,Excellent,5.25,XTK,XTK,10530,c,c
36871,Radiant,unknown,VVS2,1.5,unknown,Very Good,Excellent,5.31,XTK,XTK,10530,c,c
36872,Radiant,unknown,VS2,1.54,unknown,Good,Very Good,5.71,XTK,XTK,10534,c,c
36873,Pear,I,SI1,1.5,unknown,Very Good,Excellent,6.35,VTN,VTK,10534,c,c
36874,Round,I,VS1,1.25,Excellent,Excellent,Excellent,6.86,M,STK,10543,c,c
36875,Round,F,VS2,1.05,Excellent,Excellent,Excellent,6.57,M,STK,10546,c,c
36876,Pear,unknown,VVS1,1.11,unknown,Good,Very Good,5.67,STK,VTK,10550,c,c
36877,Marquise,J,SI2,1.7,unknown,Excellent,Excellent,6.21,unknown,unknown,10554,c,c
36878,Round,D,VS2,1.0,Excellent,Excellent,Excellent,6.4,M,STK,10556,c,c
36879,Round,D,VVS2,1.0,Very Good,Very Good,Excellent,6.2,STK,TK,10556,c,c
36880,Round,D,VVS2,1.0,Excellent,Excellent,Excellent,6.34,STK,STK,10556,c,c
36881,Oval,I,I1,1.71,unknown,Very Good,Excellent,6.38,STK,VTK,10560,c,c
36882,Round,F,VVS1,0.9,Excellent,Excellent,Excellent,6.15,M,STK,10566,c,c
36883,Round,G,VS2,1.08,Excellent,Excellent,Excellent,6.56,unknown,unknown,10568,c,c
36884,Round,F,IF,0.9,Excellent,Excellent,Excellent,6.17,M,STK,10577,c,c
36885,Round,F,VS2,1.0,Excellent,Very Good,Excellent,6.46,TN,STK,10579,c,c
36886,Round,H,VVS2,1.02,Excellent,Excellent,Excellent,6.41,M,STK,10580,c,c
36887,Pear,J,SI2,2.0,Very Good,Very Good,Very Good,6.93,unknown,unknown,10582,c,c
36888,Round,J,SI2,1.52,Excellent,Excellent,Excellent,7.36,M,STK,10582,c,c
36889,Cushion Modified,unknown,VVS2,1.4,unknown,Very Good,Excellent,5.81,XTK,XTK,10584,c,c
36890,Round,K,VVS1,1.5,Excellent,Excellent,Excellent,7.4,unknown,unknown,10585,c,c
36891,Round,H,VS2,1.2,Excellent,Very Good,Excellent,6.9,M,STK,10588,c,c
36892,Round,E,VS2,1.16,Excellent,Very Good,Very Good,6.72,M,STK,10588,c,c
36893,Round,E,VVS1,0.9,Excellent,Excellent,Excellent,6.11,unknown,unknown,10592,c,c
36894,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.36,TN,STK,10593,c,c
36895,Emerald,G,VS1,1.2,unknown,Very Good,Excellent,5.25,M,TK,10593,c,c
36896,Round,J,VS2,1.51,Very Good,Very Good,Excellent,7.23,unknown,unknown,10593,c,c
36897,Round,E,VS2,1.02,Excellent,Excellent,Excellent,6.44,unknown,unknown,10598,c,c
36898,Radiant,H,SI2,1.51,unknown,Excellent,Excellent,5.76,STK,TK,10601,c,c
36899,Emerald,D,SI2,1.54,unknown,Very Good,Excellent,5.39,TK,TK,10602,c,c
36900,Cushion Modified,unknown,VVS2,1.55,unknown,Very Good,Excellent,6.21,VTK,VTK,10602,c,c
36901,Princess,G,VS2,1.2,unknown,Very Good,Excellent,5.86,STK,TK,10606,c,c
36902,Oval,D,VS1,1.2,unknown,Very Good,Excellent,5.79,unknown,unknown,10608,c,c
36903,Oval,H,SI1,1.5,unknown,Very Good,Excellent,6.29,TK,XTK,10608,c,c
36904,Round,H,VS2,1.34,Excellent,Excellent,Excellent,7.01,M,unknown,10610,c,c
36905,Round,H,VVS1,1.0,Excellent,Excellent,Excellent,6.39,STK,STK,10612,c,c
36906,Marquise,I,SI2,1.51,unknown,Excellent,Excellent,6.03,TN,STK,10615,c,c
36907,Round,J,SI2,1.52,Very Good,Very Good,Very Good,7.49,STK,STK,10616,c,c
36908,Cushion Modified,unknown,VS1,2.0,unknown,Excellent,Excellent,6.83,VTK,XTK,10620,c,c
36909,Radiant,K,SI2,2.0,unknown,Excellent,Excellent,0.0,unknown,unknown,10624,c,c
36910,Emerald,H,VS2,1.5,unknown,Very Good,Very Good,5.15,unknown,unknown,10628,c,c
36911,Round,K,VS1,1.5,Excellent,Excellent,Excellent,7.33,unknown,unknown,10631,c,c
36912,Round,H,VVS2,1.02,Excellent,Excellent,Excellent,6.43,M,STK,10631,c,c
36913,Round,E,VVS1,0.9,Excellent,Excellent,Excellent,6.13,unknown,unknown,10632,c,c
36914,Round,E,VS2,1.01,Excellent,Excellent,Excellent,6.56,M,M,10636,c,c
36915,Emerald,G,IF,1.01,unknown,Excellent,Excellent,4.85,TK,VTK,10636,c,c
36916,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.38,M,STK,10638,c,c
36917,Round,F,SI1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,10640,c,c
36918,Emerald,I,SI1,1.52,unknown,Excellent,Excellent,5.53,M,STK,10646,c,c
36919,Heart,G,SI2,1.5,unknown,Very Good,Very Good,7.42,STK,XTK,10647,c,c
36920,Emerald,I,VS2,1.5,unknown,Very Good,Very Good,5.25,M,XTK,10647,c,c
36921,Round,G,VS1,1.12,Excellent,Excellent,Excellent,6.64,unknown,unknown,10650,c,c
36922,Cushion Modified,unknown,VS1,0.74,unknown,Good,Good,4.66,unknown,unknown,10656,c,c
36923,Round,D,SI1,1.29,Excellent,Excellent,Excellent,0.0,unknown,unknown,10658,c,c
36924,Marquise,G,SI1,1.2,unknown,Very Good,Excellent,5.59,STK,VTK,10659,c,c
36925,Round,D,SI2,1.32,Excellent,Excellent,Excellent,7.05,M,M,10660,c,c
36926,Emerald,K,VS1,2.01,unknown,Very Good,Excellent,6.2,unknown,unknown,10662,c,c
36927,Round,E,VVS2,1.02,Excellent,Excellent,Excellent,6.49,M,STK,10662,c,c
36928,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.47,STK,STK,10667,c,c
36929,Pear,D,IF,1.01,unknown,Very Good,Excellent,5.77,unknown,unknown,10670,c,c
36930,Round,E,VVS1,0.9,Excellent,Excellent,Excellent,6.19,M,STK,10671,c,c
36931,Marquise,unknown,SI2,0.57,unknown,Good,Very Good,3.97,VTK,XTK,10671,c,c
36932,Round,J,SI1,1.5,Very Good,Very Good,Excellent,7.14,unknown,unknown,10677,c,c
36933,Round,H,VS2,1.18,Excellent,Excellent,Excellent,6.72,unknown,unknown,10677,c,c
36934,Round,G,VVS1,0.95,Excellent,Excellent,Excellent,6.27,M,STK,10677,c,c
36935,Round,G,SI1,1.3,Excellent,Excellent,Excellent,6.95,M,STK,10679,c,c
36936,Oval,unknown,SI1,1.05,unknown,Very Good,Excellent,5.1,XTK,XTK,10680,c,c
36937,Round,G,VS2,1.01,Excellent,Excellent,Excellent,6.4,M,STK,10681,c,c
36938,Round,F,IF,0.91,Excellent,Excellent,Excellent,6.16,unknown,unknown,10684,c,c
36939,Oval,J,VS1,1.5,unknown,Very Good,Excellent,6.7,M,VTK,10689,c,c
36940,Round,F,VVS1,0.9,Excellent,Excellent,Excellent,6.26,unknown,unknown,10689,c,c
36941,Oval,J,SI2,1.7,unknown,Very Good,Excellent,6.56,unknown,unknown,10697,c,c
36942,Princess,K,SI1,2.01,unknown,Very Good,Excellent,6.58,unknown,unknown,10701,c,c
36943,Round,G,VS2,1.2,Excellent,Excellent,Very Good,6.81,unknown,unknown,10702,c,c
36944,Round,I,SI1,1.4,Very Good,Very Good,Very Good,7.12,TN,STK,10702,c,c
36945,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.43,M,STK,10702,c,c
36946,Round,L,SI2,1.79,Excellent,Excellent,Very Good,7.92,unknown,unknown,10705,c,c
36947,Round,D,VVS2,0.94,Excellent,Excellent,Excellent,6.23,M,STK,10705,c,c
36948,Round,M,VS2,2.0,Excellent,Excellent,Excellent,8.01,M,STK,10707,c,c
36949,Round,D,VS2,1.0,Excellent,Excellent,Excellent,6.38,M,TK,10707,c,c
36950,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.4,TN,STK,10707,c,c
36951,Radiant,J,VVS2,1.6,unknown,Excellent,Very Good,5.87,TK,VTK,10709,c,c
36952,Radiant,unknown,VS2,1.7,unknown,Good,Very Good,6.84,TN,TK,10710,c,c
36953,Cushion Modified,unknown,VS2,1.7,unknown,Very Good,Excellent,6.2,XTK,XTK,10710,c,c
36954,Oval,unknown,VS2,0.85,unknown,Good,Very Good,4.9,unknown,unknown,10710,c,c
36955,Round,F,VS2,1.0,Excellent,Excellent,Excellent,6.4,unknown,unknown,10712,c,c
36956,Round,F,VS2,1.01,Excellent,Excellent,Excellent,6.39,M,STK,10715,c,c
36957,Emerald,L,SI2,2.09,unknown,Excellent,Excellent,6.06,STK,STK,10716,c,c
36958,Round,H,SI1,1.36,Excellent,Excellent,Excellent,7.24,TN,M,10719,c,c
36959,Round,H,VVS2,1.09,Excellent,Excellent,Excellent,6.62,M,STK,10722,c,c
36960,Radiant,G,SI2,1.5,unknown,Very Good,Very Good,5.69,TK,VTK,10724,c,c
36961,Oval,H,SI2,1.5,unknown,Very Good,Excellent,6.43,VTK,TK,10725,c,c
36962,Round,I,VVS2,1.24,Excellent,Excellent,Excellent,6.88,M,STK,10725,c,c
36963,Round,E,SI1,1.09,Excellent,Excellent,Excellent,6.62,M,STK,10727,c,c
36964,Oval,unknown,VVS1,1.31,unknown,Very Good,Excellent,5.47,VTK,XTK,10730,c,c
36965,Round,K,VS2,1.53,Excellent,Excellent,Excellent,7.34,unknown,unknown,10732,c,c
36966,Emerald,E,VVS1,1.22,unknown,Excellent,Very Good,5.29,STK,TK,10735,c,c
36967,Round,G,VVS2,1.2,Excellent,Excellent,Excellent,6.87,M,M,10737,c,c
36968,Round,F,VS1,1.01,Very Good,Excellent,Very Good,6.39,M,TK,10738,c,c
36969,Oval,K,SI2,2.0,unknown,Very Good,Excellent,7.04,unknown,unknown,10738,c,c
36970,Pear,unknown,SI1,1.57,unknown,Good,Very Good,5.8,VTK,VTK,10739,c,c
36971,Round,F,VVS1,1.06,Excellent,Excellent,Excellent,6.63,M,STK,10745,c,c
36972,Round,D,SI1,1.2,Excellent,Excellent,Excellent,6.82,unknown,unknown,10746,c,c
36973,Round,F,VS2,1.07,Excellent,Excellent,Excellent,6.61,unknown,unknown,10746,c,c
36974,Pear,I,SI1,1.53,unknown,Very Good,Excellent,6.37,unknown,unknown,10746,c,c
36975,Round,H,IF,1.27,Excellent,Excellent,Excellent,6.9,unknown,unknown,10749,c,c
36976,Round,H,IF,1.27,Excellent,Excellent,Excellent,6.89,unknown,unknown,10749,c,c
36977,Round,F,VS2,1.03,Excellent,Excellent,Excellent,6.48,M,STK,10751,c,c
36978,Round,D,VS1,1.01,Very Good,Excellent,Excellent,6.31,M,TK,10754,c,c
36979,Round,G,VS2,1.03,Excellent,Excellent,Excellent,6.46,M,STK,10762,c,c
36980,Asscher,D,VS2,1.2,unknown,Very Good,Excellent,5.85,STK,STK,10764,c,c
36981,Round,F,VS1,1.02,Excellent,Excellent,Excellent,6.55,unknown,unknown,10768,c,c
36982,Emerald,K,VS1,2.03,unknown,Excellent,Excellent,5.39,unknown,unknown,10768,c,c
36983,Radiant,I,SI1,1.5,unknown,Excellent,Excellent,5.56,STK,TK,10776,c,c
36984,Round,G,VVS1,1.09,Excellent,Excellent,Excellent,6.57,unknown,unknown,10777,c,c
36985,Oval,L,SI2,2.51,unknown,Very Good,Excellent,7.72,unknown,unknown,10785,c,c
36986,Round,E,VS1,1.0,Excellent,Excellent,Very Good,6.45,M,STK,10785,c,c
36987,Oval,J,SI2,1.8,unknown,Excellent,Excellent,6.82,STK,VTK,10787,c,c
36988,Radiant,G,SI2,1.52,unknown,Excellent,Excellent,5.75,VTK,VTK,10790,c,c
36989,Round,G,VVS1,0.96,Excellent,Excellent,Excellent,6.3,M,STK,10790,c,c
36990,Oval,unknown,SI1,1.09,unknown,Good,Excellent,5.44,STK,XTK,10791,c,c
36991,Radiant,unknown,SI1,1.5,unknown,Good,Very Good,6.16,VTK,XTK,10800,c,c
36992,Cushion Modified,unknown,I1,1.0,unknown,Good,Good,5.24,VTN,XTK,10800,c,c
36993,Round,G,VVS1,1.0,Excellent,Very Good,Excellent,6.44,unknown,unknown,10800,c,c
36994,Round,E,SI2,1.3,Excellent,Excellent,Excellent,6.97,M,STK,10800,c,c
36995,Heart,unknown,SI2,0.2,unknown,Good,Good,3.7,XTK,XTK,10800,c,c
36996,Radiant,G,SI2,1.5,unknown,Excellent,Excellent,5.93,STK,TK,10800,c,c
36997,Round,F,VVS1,0.98,Excellent,Excellent,Excellent,6.39,STK,STK,10803,c,c
36998,Round,G,VS2,1.01,Excellent,Excellent,Excellent,6.42,M,STK,10810,c,c
36999,Round,I,VS2,1.35,Excellent,Excellent,Excellent,7.17,M,M,10811,c,c
37000,Round,D,VS2,1.01,Very Good,Excellent,Very Good,6.32,STK,TK,10815,c,c
37001,Pear,E,IF,1.0,unknown,Excellent,Excellent,5.63,STK,TK,10816,c,c
37002,Round,J,SI1,1.5,Excellent,Excellent,Excellent,7.31,M,M,10819,c,c
37003,Round,J,SI1,1.5,Very Good,Excellent,Excellent,7.14,unknown,unknown,10819,c,c
37004,Round,H,VS2,1.2,Very Good,Very Good,Excellent,6.71,STK,TK,10822,c,c
37005,Pear,H,SI2,1.5,unknown,Very Good,Excellent,6.36,M,VTK,10823,c,c
37006,Emerald,K,SI1,1.99,unknown,Very Good,Very Good,6.11,STK,VTK,10823,c,c
37007,Round,H,VS2,1.04,Excellent,Excellent,Excellent,6.55,M,STK,10823,c,c
37008,Cushion Modified,unknown,SI2,1.54,unknown,Good,Very Good,6.02,unknown,unknown,10824,c,c
37009,Round,F,VS2,1.0,Excellent,Excellent,Excellent,6.39,M,STK,10827,c,c
37010,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.37,M,STK,10829,c,c
37011,Emerald,H,VVS2,1.53,unknown,Excellent,Very Good,6.04,VTN,unknown,10831,c,c
37012,Round,G,SI1,1.2,Excellent,Excellent,Excellent,6.79,M,STK,10831,c,c
37013,Oval,I,SI2,1.5,unknown,Very Good,Excellent,6.01,XTK,XTK,10845,c,c
37014,Princess,H,SI1,1.51,unknown,Excellent,Excellent,6.11,unknown,unknown,10846,c,c
37015,Round,F,VS2,1.0,Excellent,Excellent,Excellent,6.4,unknown,unknown,10846,c,c
37016,Round,I,VVS2,1.07,Excellent,Excellent,Excellent,6.63,M,M,10850,c,c
37017,Oval,unknown,SI1,2.01,unknown,Good,Very Good,6.47,TK,XTK,10851,c,c
37018,Cushion Modified,unknown,SI2,2.01,unknown,Good,Very Good,6.57,VTK,XTK,10854,c,c
37019,Oval,I,SI2,1.52,unknown,Very Good,Excellent,6.51,TK,VTK,10857,c,c
37020,Round,G,VS1,1.01,Very Good,Very Good,Very Good,6.56,TN,M,10857,c,c
37021,Round,I,VS2,1.5,Excellent,Excellent,Excellent,7.35,unknown,unknown,10858,c,c
37022,Round,H,SI1,1.16,Excellent,Excellent,Excellent,6.73,STK,STK,10858,c,c
37023,Round,D,SI2,1.31,Excellent,Excellent,Excellent,6.99,M,STK,10858,c,c
37024,Emerald,D,VS2,1.2,unknown,Excellent,Excellent,5.37,M,M,10866,c,c
37025,Round,H,IF,1.0,Excellent,Excellent,Excellent,6.37,M,STK,10866,c,c
37026,Round,I,VVS1,1.2,Excellent,Excellent,Excellent,6.93,TN,M,10868,c,c
37027,Round,F,VS2,1.09,Excellent,Excellent,Excellent,6.63,M,M,10868,c,c
37028,Round,J,SI2,1.5,Excellent,Very Good,Very Good,7.32,M,STK,10874,c,c
37029,Oval,F,SI2,1.5,Very Good,Excellent,Excellent,6.39,STK,TK,10874,c,c
37030,Oval,unknown,SI2,1.52,unknown,Very Good,Very Good,6.26,unknown,unknown,10878,c,c
37031,Round,H,VS1,1.07,Excellent,Excellent,Excellent,6.52,M,STK,10879,c,c
37032,Round,I,VS1,1.3,Excellent,Excellent,Excellent,7.08,TN,STK,10881,c,c
37033,Pear,unknown,SI1,0.93,unknown,Good,Very Good,5.02,XTK,XTK,10881,c,c
37034,Round,F,VVS2,0.9,Very Good,Very Good,Excellent,6.17,unknown,unknown,10881,c,c
37035,Asscher,D,VS2,1.2,unknown,Excellent,Excellent,5.9,M,STK,10881,c,c
37036,Round,G,I1,1.51,Excellent,Excellent,Excellent,7.33,unknown,unknown,10883,c,c
37037,Round,H,VS1,1.3,Excellent,Excellent,Excellent,6.99,unknown,unknown,10884,c,c
37038,Round,M,SI1,2.03,Excellent,Excellent,Excellent,8.14,TN,M,10887,c,c
37039,Cushion Modified,unknown,VS2,1.68,unknown,Excellent,Excellent,6.35,unknown,unknown,10887,c,c
37040,Pear,unknown,SI1,1.0,unknown,Very Good,Excellent,5.15,XTK,XTK,10890,c,c
37041,Cushion Modified,unknown,SI1,1.21,unknown,Good,Very Good,5.3,XTK,TK,10890,c,c
37042,Round,D,IF,0.9,Very Good,Excellent,Excellent,6.26,M,STK,10897,c,c
37043,Round,L,VS1,1.71,Excellent,Excellent,Excellent,7.7,TN,M,10898,c,c
37044,Emerald,H,VS2,1.5,unknown,Very Good,Excellent,5.44,unknown,unknown,10901,c,c
37045,Round,G,VVS1,0.97,Excellent,Excellent,Excellent,6.32,M,STK,10902,c,c
37046,Round,F,VVS2,1.01,Very Good,Very Good,Very Good,6.51,unknown,unknown,10910,c,c
37047,Round,E,VVS2,1.01,Excellent,Excellent,Excellent,6.38,unknown,unknown,10910,c,c
37048,Round,F,SI1,1.15,Excellent,Excellent,Excellent,6.68,M,STK,10911,c,c
37049,Round,F,SI2,1.15,Excellent,Excellent,Very Good,6.75,M,STK,10918,c,c
37050,Round,H,SI2,1.51,Excellent,Excellent,Excellent,7.3,unknown,unknown,10918,c,c
37051,Round,J,SI2,1.75,Excellent,Very Good,Very Good,7.69,STK,M,10920,c,c
37052,Round,K,SI2,1.5,Excellent,Excellent,Excellent,7.29,M,STK,10920,c,c
37053,Round,G,SI1,1.21,Excellent,Excellent,Excellent,6.85,TN,M,10920,c,c
37054,Round,L,SI1,2.09,Excellent,Excellent,Excellent,8.21,unknown,unknown,10922,c,c
37055,Round,E,VVS2,1.02,Very Good,Very Good,Excellent,6.29,STK,TK,10928,c,c
37056,Emerald,E,SI1,1.51,unknown,Excellent,Excellent,5.57,M,M,10931,c,c
37057,Round,G,VVS2,1.01,Excellent,Excellent,Excellent,6.5,STK,STK,10932,c,c
37058,Round,J,SI2,1.51,Excellent,Excellent,Excellent,7.38,STK,STK,10933,c,c
37059,Cushion Modified,unknown,VS2,1.35,unknown,Very Good,Excellent,5.91,unknown,unknown,10935,c,c
37060,Oval,unknown,VVS1,1.62,unknown,Very Good,Very Good,6.01,VTK,VTK,10935,c,c
37061,Pear,G,SI2,1.5,unknown,Very Good,Excellent,6.32,unknown,unknown,10936,c,c
37062,Round,F,VVS2,1.06,Excellent,Excellent,Excellent,6.51,M,STK,10937,c,c
37063,Round,G,VS2,1.01,Excellent,Excellent,Excellent,6.48,M,STK,10939,c,c
37064,Round,E,VVS1,0.9,Excellent,Excellent,Excellent,6.14,M,STK,10939,c,c
37065,Cushion Modified,unknown,VVS2,0.7,unknown,Excellent,Excellent,4.85,unknown,unknown,10939,b,c
37066,Cushion Modified,unknown,SI1,1.52,unknown,Very Good,Excellent,6.12,TK,VTK,10124,c,c
37067,Round,G,VVS1,1.11,Excellent,Excellent,Excellent,6.78,unknown,unknown,10131,c,c
37068,Round,G,VVS2,1.08,Excellent,Excellent,Excellent,6.56,M,M,10131,c,c
37069,Round,G,VVS1,1.01,Excellent,Excellent,Excellent,6.4,STK,STK,10133,c,c
37070,Round,D,SI1,1.19,Excellent,Excellent,Excellent,6.78,M,STK,10137,c,c
37071,Round,F,VS1,1.0,Excellent,Excellent,Excellent,6.39,M,STK,10138,c,c
37072,Round,E,VVS1,0.9,Excellent,Very Good,Very Good,6.12,M,STK,10138,c,c
37073,Round,E,VVS1,0.9,Excellent,Very Good,Excellent,6.14,M,STK,10138,c,c
37074,Round,K,VS2,1.5,Excellent,Excellent,Excellent,7.3,unknown,unknown,10140,c,c
37075,Round,K,VS2,1.5,Very Good,Very Good,Excellent,7.24,unknown,unknown,10140,c,c
37076,Round,D,VS1,1.0,Very Good,Very Good,Very Good,6.69,TN,M,10140,c,c
37077,Round,E,SI2,1.5,Very Good,Very Good,Excellent,7.21,STK,TK,10140,c,c
37078,Round,J,SI2,1.55,Excellent,Excellent,Excellent,7.55,TN,unknown,10140,c,c
37079,Oval,L,VS2,2.0,unknown,Excellent,Excellent,6.93,TN,TK,10140,c,c
37080,Round,G,SI1,1.0,Very Good,Very Good,Very Good,6.43,M,TK,10140,c,c
37081,Round,D,VVS1,0.9,Excellent,Excellent,Excellent,6.16,unknown,unknown,10142,c,c
37082,Round,F,VVS2,1.0,Very Good,Very Good,Very Good,6.55,unknown,unknown,10147,c,c
37083,Round,H,VS1,1.01,Excellent,Excellent,Excellent,6.39,M,STK,10148,c,c
37084,Round,D,VS2,1.0,Excellent,Very Good,Excellent,6.39,unknown,unknown,10150,c,c
37085,Round,I,IF,1.12,Excellent,Excellent,Excellent,6.62,M,STK,10152,c,c
37086,Asscher,J,IF,1.55,unknown,Excellent,Excellent,6.32,TK,TK,10156,c,c
