,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
37691,Round,J,SI1,1.56,Excellent,Excellent,Excellent,7.44,M,M,11845,c,c
37692,Round,E,VVS2,1.0,Excellent,Very Good,Excellent,6.41,unknown,unknown,11846,b,c
37693,Round,I,VS2,1.4,Excellent,Excellent,Excellent,7.18,STK,STK,11849,c,c
37694,Round,J,SI1,1.5,Excellent,Excellent,Excellent,7.35,STK,STK,11849,c,c
37695,Round,I,VS2,1.4,Excellent,Excellent,Excellent,7.21,M,STK,11849,c,c
37696,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.39,STK,STK,11851,b,c
37697,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.43,M,STK,11851,b,c
37698,Pear,E,VS1,1.2,unknown,Very Good,Excellent,5.88,STK,XTK,11856,c,c
37699,Princess,K,SI2,2.0,unknown,Very Good,Excellent,6.61,M,VTK,11856,c,c
37700,Round,J,VVS1,1.62,Very Good,Very Good,Excellent,7.38,TK,TK,11862,c,c
37701,Round,H,SI2,1.5,Excellent,Very Good,Very Good,7.35,TN,STK,11863,c,c
37702,Round,I,SI2,1.5,Excellent,Very Good,Excellent,7.42,M,M,11863,c,c
37703,Round,F,SI1,1.31,Very Good,Very Good,Excellent,6.98,unknown,unknown,11871,c,c
37704,Cushion Modified,unknown,I1,2.01,unknown,Very Good,Very Good,6.77,unknown,unknown,11871,c,c
37705,Pear,J,SI1,2.01,unknown,Very Good,Very Good,6.86,unknown,unknown,11872,c,c
37706,Round,I,I1,2.03,Excellent,Excellent,Excellent,8.08,M,STK,11876,c,c
37707,Pear,K,SI1,1.8,unknown,Excellent,Very Good,6.76,unknown,unknown,11879,c,c
37708,Oval,unknown,SI1,0.33,unknown,Good,Very Good,3.44,TK,XTK,11880,c,c
37709,Pear,G,VS1,1.22,unknown,Very Good,Very Good,6.05,TN,TK,11880,c,c
37710,Round,J,VS1,1.7,Excellent,Excellent,Excellent,7.59,M,M,11882,c,c
37711,Emerald,D,IF,1.03,unknown,Very Good,Very Good,5.05,VTN,M,11885,b,c
37712,Round,F,IF,0.9,Excellent,Excellent,Excellent,6.34,TN,M,11886,b,c
37713,Emerald,H,SI1,1.53,unknown,Very Good,Excellent,5.4,VTK,STK,11888,c,c
37714,Round,M,VS2,2.19,Excellent,Very Good,Excellent,8.38,M,M,11890,c,c
37715,Round,E,VS2,1.1,Excellent,Excellent,Excellent,6.61,unknown,unknown,11893,c,c
37716,Round,G,VS1,1.04,Excellent,Excellent,Excellent,6.56,M,STK,11895,c,c
37717,Oval,I,SI1,1.51,unknown,Very Good,Very Good,6.36,unknown,unknown,11895,c,c
37718,Radiant,E,SI2,1.5,unknown,Excellent,Excellent,5.59,unknown,unknown,11907,c,c
37719,Heart,unknown,SI1,0.9,unknown,Very Good,Excellent,6.41,TK,XTK,11907,c,c
37720,Round,G,VS2,1.14,Excellent,Excellent,Very Good,6.86,TN,M,11911,c,c
37721,Emerald,K,VS2,1.7,unknown,Very Good,Excellent,5.59,STK,VTK,11912,c,c
37722,Emerald,G,VS2,1.52,unknown,Very Good,Very Good,5.44,TK,VTK,11920,c,c
37723,Round,H,VVS2,1.37,Excellent,Excellent,Excellent,7.06,unknown,unknown,11921,c,c
37724,Round,K,VS2,1.66,Excellent,Excellent,Excellent,7.54,M,STK,11924,c,c
37725,Emerald,H,VVS1,1.51,unknown,Very Good,Excellent,5.29,M,M,11931,c,c
37726,Round,H,VS2,1.2,Excellent,Excellent,Excellent,6.78,TN,STK,11931,c,c
37727,Round,F,VS2,1.1,Excellent,Excellent,Excellent,6.67,STK,STK,11932,c,c
37728,Round,E,VS2,1.0,Excellent,Excellent,Excellent,6.47,TN,M,11934,c,c
37729,Oval,D,VS1,1.2,unknown,Very Good,Excellent,5.55,unknown,unknown,11934,c,c
37730,Radiant,unknown,VVS2,1.3,unknown,Excellent,Excellent,5.22,XTK,XTK,11934,c,c
37731,Oval,H,VS1,1.51,unknown,Very Good,Excellent,6.21,unknown,unknown,11936,c,c
37732,Round,H,VS1,1.0,Excellent,Excellent,Excellent,6.35,unknown,unknown,11937,b,c
37733,Oval,unknown,VS2,2.01,unknown,Very Good,Excellent,6.16,unknown,unknown,11940,c,c
37734,Round,E,VS2,1.05,Excellent,Excellent,Excellent,6.62,M,STK,11942,c,c
37735,Cushion,J,VS1,1.72,unknown,Excellent,Excellent,6.69,STK,VTK,11946,c,c
37736,Oval,D,SI2,1.53,unknown,Excellent,Excellent,6.5,TK,VTK,11947,c,c
37737,Cushion Modified,unknown,IF,0.7,unknown,Very Good,Very Good,4.78,unknown,unknown,11954,b,c
37738,Radiant,unknown,VS1,1.51,unknown,Very Good,Very Good,5.58,XTK,XTK,11960,c,c
37739,Pear,F,VVS1,1.11,unknown,Excellent,Excellent,5.75,STK,TK,11960,c,c
37740,Round,E,VVS2,1.01,Excellent,Very Good,Excellent,6.51,TN,STK,11966,b,c
37741,Emerald,K,VS1,1.9,unknown,Excellent,Excellent,6.02,TK,VTK,11968,c,c
37742,Round,F,VS2,1.09,Excellent,Excellent,Excellent,6.56,M,STK,11970,c,c
37743,Round,F,VS2,1.09,Excellent,Excellent,Excellent,6.58,M,STK,11970,c,c
37744,Round,E,VS1,1.02,Excellent,Excellent,Excellent,6.5,M,STK,11972,c,c
37745,Round,G,VS1,1.21,Very Good,Excellent,Excellent,6.77,unknown,unknown,11973,c,c
37746,Pear,F,SI1,1.51,unknown,Excellent,Excellent,6.53,unknown,unknown,11975,c,c
37747,Round,H,SI2,1.5,Very Good,Very Good,Excellent,7.15,unknown,unknown,11977,c,c
37748,Oval,F,SI2,1.5,unknown,Very Good,Excellent,6.35,unknown,unknown,11977,c,c
37749,Round,G,VVS2,1.0,Excellent,Excellent,Excellent,6.36,unknown,unknown,11977,b,c
37750,Round,G,VS1,1.06,Excellent,Excellent,Excellent,6.5,STK,STK,11979,c,c
37751,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.46,unknown,unknown,11980,b,c
37752,Round,H,VVS2,1.0,Excellent,Excellent,Excellent,6.37,unknown,unknown,11980,b,c
37753,Emerald,J,SI2,2.01,unknown,Excellent,Excellent,5.97,TK,VTK,11989,c,c
37754,Round,E,VVS2,1.11,Excellent,Excellent,Excellent,6.6,unknown,unknown,11989,c,c
37755,Oval,F,SI2,1.5,unknown,Very Good,Excellent,6.35,M,XTK,11993,c,c
37756,Oval,F,SI2,1.5,unknown,Very Good,Excellent,6.46,TN,VTK,11993,c,c
37757,Round,D,VS1,1.0,Excellent,Very Good,Excellent,6.38,M,STK,11999,b,c
37758,Pear,G,SI2,1.5,unknown,Very Good,Very Good,6.22,unknown,unknown,12001,c,c
37759,Round,E,VS1,1.0,Excellent,Very Good,Very Good,6.38,M,STK,12010,b,c
37760,Round,H,SI1,1.41,Excellent,Excellent,Excellent,7.15,STK,STK,12011,c,c
37761,Round,J,SI1,1.5,Excellent,Excellent,Excellent,7.3,M,STK,12011,c,c
37762,Radiant,I,VS2,1.51,unknown,Excellent,Excellent,5.99,TK,TK,12011,c,c
37763,Round,I,SI1,1.5,Very Good,Very Good,Excellent,7.17,M,TK,12012,c,c
37764,Radiant,H,SI1,1.51,unknown,Very Good,Very Good,5.68,STK,TK,12015,c,c
37765,Asscher,I,VVS1,1.51,unknown,Excellent,Excellent,6.32,M,STK,12015,c,c
37766,Emerald,H,SI1,1.51,unknown,Very Good,Excellent,5.44,unknown,unknown,12015,c,c
37767,Oval,G,SI2,1.5,unknown,Very Good,Very Good,6.33,unknown,unknown,12016,c,c
37768,Round,F,SI1,1.2,Excellent,Excellent,Excellent,6.79,M,STK,12016,c,c
37769,Round,G,VS1,1.09,Excellent,Excellent,Excellent,6.57,STK,STK,12018,c,c
37770,Pear,K,SI2,1.91,unknown,Very Good,Excellent,6.98,unknown,unknown,12019,c,c
37771,Round,E,VVS2,1.0,Very Good,Very Good,Excellent,6.39,M,STK,12020,b,c
37772,Round,J,SI2,1.7,Excellent,Excellent,Excellent,7.65,M,STK,12023,c,c
37773,Round,E,VS1,1.0,Excellent,Very Good,Excellent,6.48,TN,STK,12025,b,c
37774,Heart,D,IF,1.0,unknown,Very Good,Very Good,6.99,VTK,M,12025,c,c
37775,Oval,I,SI1,1.51,unknown,Excellent,Excellent,6.49,STK,TK,12027,c,c
37776,Round,F,VVS2,1.01,Excellent,Excellent,Excellent,6.37,M,STK,12033,b,c
37777,Round,H,VS2,1.4,Excellent,Excellent,Excellent,7.1,unknown,unknown,12035,c,c
37778,Pear,F,IF,1.06,unknown,Excellent,Excellent,5.69,unknown,unknown,12035,b,c
37779,Round,H,SI1,1.5,Excellent,Excellent,Excellent,7.29,unknown,unknown,12051,c,c
37780,Round,F,VS2,1.0,Excellent,Excellent,Excellent,6.39,TN,STK,12051,b,c
37781,Emerald,H,IF,1.52,unknown,Excellent,Excellent,5.3,M,M,12053,c,c
37782,Round,E,VS1,1.0,Excellent,Excellent,Excellent,6.37,M,STK,12054,b,c
37783,Round,E,VS1,1.0,Excellent,Excellent,Excellent,6.43,M,STK,12054,b,c
37784,Oval,H,SI2,1.5,unknown,Very Good,Excellent,6.2,unknown,unknown,12062,c,c
37785,Round,D,VS2,1.0,Excellent,Excellent,Excellent,6.4,TN,M,12064,c,c
37786,Round,F,VS1,1.0,Excellent,Excellent,Excellent,6.39,unknown,unknown,12064,b,c
37787,Round,M,VS2,2.0,Excellent,Excellent,Excellent,8.02,unknown,unknown,12064,c,c
37788,Round,G,VS1,1.03,Excellent,Excellent,Excellent,6.45,unknown,unknown,12064,b,c
37789,Round,F,VS1,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,12064,b,c
37790,Round,I,VS1,1.5,Excellent,Excellent,Very Good,7.3,M,STK,12071,c,c
37791,Radiant,J,SI1,2.01,unknown,Excellent,Excellent,6.72,VTK,VTK,12074,c,c
37792,Round,G,VS2,1.2,Excellent,Excellent,Very Good,6.82,M,STK,12079,c,c
37793,Round,F,VS2,1.1,Excellent,Excellent,Excellent,6.58,M,STK,12079,c,c
37794,Round,H,VS1,1.01,Excellent,Excellent,Excellent,6.57,M,STK,12080,c,c
37795,Princess,I,VVS1,1.5,unknown,Very Good,Excellent,6.42,STK,STK,12084,c,c
37796,Princess,I,VVS1,1.5,unknown,Excellent,Excellent,6.39,STK,STK,12084,c,c
37797,Round,I,VVS2,1.31,Excellent,Excellent,Excellent,6.99,M,M,12089,c,c
37798,Round,G,VS1,1.02,Excellent,Excellent,Excellent,6.43,M,STK,12089,c,c
37799,Round,F,VVS2,1.0,Excellent,Excellent,Excellent,6.47,M,TK,12090,b,c
37800,Pear,K,SI2,2.5,unknown,Very Good,Very Good,7.36,M,unknown,12090,c,c
37801,Radiant,unknown,SI2,0.42,unknown,Good,Very Good,4.0,unknown,unknown,12096,b,c
37802,Round,F,I1,1.5,Very Good,Very Good,Very Good,7.2,unknown,unknown,12098,c,c
37803,Round,J,VS2,1.53,Very Good,Excellent,Excellent,7.56,VTN,M,12100,c,c
37804,Radiant,H,SI1,1.5,unknown,Very Good,Very Good,6.15,unknown,unknown,12101,c,c
37805,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.38,unknown,unknown,12103,b,c
37806,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.48,unknown,unknown,12103,b,c
37807,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.43,unknown,unknown,12103,b,c
37808,Round,G,VS2,1.0,Excellent,Very Good,Excellent,6.41,unknown,unknown,12103,b,c
37809,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.48,unknown,unknown,12103,b,c
37810,Round,F,VVS1,1.03,Excellent,Excellent,Excellent,6.44,M,STK,12109,b,c
37811,Round,D,IF,0.85,Excellent,Excellent,Excellent,6.05,unknown,unknown,12111,b,c
37812,Round,G,IF,1.01,Very Good,Very Good,Excellent,6.63,TN,STK,12114,c,c
37813,Round,I,SI1,1.5,Very Good,Excellent,Excellent,7.11,TK,TK,12116,c,c
37814,Round,J,VS2,1.71,Excellent,Excellent,Excellent,7.62,M,M,12119,c,c
37815,Round,H,VS2,1.26,Excellent,Excellent,Excellent,6.9,M,STK,12122,c,c
37816,Oval,H,SI2,1.5,unknown,Very Good,Excellent,6.33,unknown,unknown,12122,c,c
37817,Round,H,VS1,1.2,Excellent,Excellent,Excellent,6.8,M,STK,12128,c,c
37818,Emerald,K,VS2,1.7,unknown,Very Good,Excellent,5.61,VTK,XTK,12129,c,c
37819,Round,E,VS1,1.02,Excellent,Excellent,Excellent,6.58,TN,STK,12133,c,c
37820,Round,L,VVS2,1.7,Excellent,Excellent,Excellent,7.87,TN,STK,12133,c,c
37821,Oval,J,VS2,1.71,unknown,Very Good,Excellent,6.7,unknown,unknown,12137,c,c
37822,Round,E,VVS2,1.04,Excellent,Excellent,Excellent,6.53,TN,M,12140,c,c
37823,Radiant,unknown,VVS2,0.71,unknown,Good,Very Good,4.64,STK,XTK,12141,b,c
37824,Radiant,I,SI2,1.7,unknown,Excellent,Excellent,5.89,unknown,unknown,12142,c,c
37825,Oval,unknown,VS1,1.5,unknown,Good,Good,6.17,TK,TK,12150,c,c
37826,Round,E,SI1,1.36,Excellent,Excellent,Excellent,7.19,M,STK,12153,c,c
37827,Princess,E,SI2,1.51,unknown,Very Good,Excellent,6.38,M,TK,12155,c,c
37828,Round,J,IF,1.5,Excellent,Excellent,Excellent,7.36,M,STK,12163,c,c
37829,Oval,G,VVS1,1.22,unknown,Excellent,Excellent,5.96,STK,TK,12166,c,c
37830,Oval,unknown,SI2,1.3,unknown,Very Good,Excellent,5.43,XTK,XTK,12168,c,c
37831,Pear,unknown,SI1,0.52,unknown,Good,Very Good,4.16,TK,XTK,12168,b,c
37832,Round,F,VVS1,1.02,Excellent,Excellent,Excellent,6.51,M,TK,12172,b,c
37833,Round,E,VS2,1.02,Excellent,Excellent,Excellent,6.52,TN,M,12174,c,c
37834,Round,E,VS1,1.01,Excellent,Excellent,Excellent,6.49,M,STK,12175,b,c
37835,Round,M,VS2,2.07,Excellent,Excellent,Excellent,8.18,M,STK,12175,c,c
37836,Round,E,VS1,1.01,Excellent,Excellent,Excellent,6.43,STK,STK,12175,c,c
37837,Round,F,SI1,1.36,Excellent,Very Good,Very Good,7.16,M,STK,12179,c,c
37838,Radiant,D,SI1,1.51,unknown,Very Good,Excellent,5.71,VTK,VTK,12181,c,c
37839,Round,J,SI1,1.51,Excellent,Excellent,Excellent,7.33,M,STK,12181,c,c
37840,Round,D,VS1,1.03,Excellent,Excellent,Excellent,6.65,TN,M,12185,c,c
37841,Round,F,VS1,1.01,Excellent,Excellent,Excellent,6.41,unknown,unknown,12185,b,c
37842,Round,F,VS1,1.01,Excellent,Excellent,Excellent,6.58,unknown,unknown,12185,b,c
37843,Round,G,IF,0.98,Excellent,Excellent,Excellent,6.37,STK,STK,12187,b,c
37844,Cushion Modified,unknown,VVS1,1.02,unknown,Good,Good,5.87,VTK,VTK,12188,c,c
37845,Round,E,VS1,1.0,Very Good,Very Good,Very Good,6.25,TN,TK,12193,b,c
37846,Round,E,VVS2,1.0,Excellent,Excellent,Excellent,6.4,M,STK,12194,b,c
37847,Marquise,D,IF,1.12,unknown,Very Good,Excellent,5.3,STK,TK,12194,b,c
37848,Round,E,VS2,1.01,Excellent,Excellent,Excellent,6.44,STK,STK,12196,c,c
37849,Cushion Modified,unknown,VS1,1.54,unknown,Very Good,Very Good,5.99,VTK,VTK,12197,c,c
37850,Round,I,VVS2,1.45,Excellent,Excellent,Excellent,7.22,unknown,unknown,12205,c,c
37851,Emerald,G,VVS2,1.4,unknown,Excellent,Excellent,5.4,M,STK,12211,c,c
37852,Marquise,G,VVS2,1.3,unknown,Very Good,Excellent,5.75,STK,TK,12215,c,c
37853,Oval,unknown,I1,0.38,unknown,Very Good,Very Good,3.87,unknown,unknown,12215,b,c
37854,Radiant,I,SI1,1.57,unknown,Very Good,Excellent,6.0,STK,TK,12217,c,c
37855,Pear,H,SI2,1.74,unknown,Excellent,Excellent,6.71,M,M,12220,c,c
37856,Round,J,VS2,1.7,Excellent,Excellent,Excellent,7.56,unknown,unknown,12222,c,c
37857,Round,I,VVS2,1.31,Excellent,Excellent,Excellent,7.04,M,STK,12222,c,c
37858,Round,H,VVS2,1.31,Excellent,Excellent,Excellent,7.0,TN,TN,12226,c,c
37859,Round,D,VS1,1.11,Excellent,Excellent,Excellent,6.78,M,M,11444,c,c
37860,Pear,unknown,VS1,1.06,unknown,Good,Good,5.71,STK,STK,11448,c,c
37861,Round,F,VS2,1.03,Excellent,Excellent,Excellent,6.45,M,STK,11448,c,c
37862,Round,K,VVS2,1.51,Excellent,Excellent,Excellent,7.49,M,M,11465,c,c
37863,Round,H,IF,1.2,Excellent,Excellent,Excellent,6.91,M,STK,11466,c,c
37864,Oval,unknown,VVS1,0.7,unknown,Very Good,Excellent,4.29,XTK,XTK,11466,b,c
37865,Oval,unknown,I1,1.82,unknown,Good,Excellent,6.44,VTN,VTK,11466,c,c
37866,Heart,E,SI1,1.5,unknown,Very Good,Excellent,7.69,VTK,XTK,11466,c,c
37867,Cushion Modified,unknown,VS2,1.81,unknown,Good,Very Good,6.35,VTK,XTK,11470,c,c
37868,Round,G,VS1,1.0,Excellent,Excellent,Excellent,6.37,M,STK,11472,b,c
37869,Emerald,I,VS1,1.5,unknown,Excellent,Very Good,5.58,TK,TK,11474,c,c
37870,Round,F,IF,0.92,Excellent,Excellent,Excellent,6.24,M,STK,11476,b,c
37871,Round,J,VVS2,1.6,Excellent,Excellent,Excellent,7.46,TN,STK,11478,c,c
37872,Round,G,VVS2,1.09,Excellent,Excellent,Excellent,0.0,unknown,unknown,11483,c,c
37873,Round,D,SI2,1.24,Excellent,Excellent,Excellent,6.95,TN,M,11486,c,c
37874,Round,F,VS2,1.1,Excellent,Excellent,Excellent,6.63,M,STK,11490,c,c
37875,Round,D,VS1,1.0,Excellent,Very Good,Excellent,6.47,unknown,unknown,11492,b,c
37876,Oval,J,VS2,1.51,unknown,Excellent,Excellent,6.43,STK,TK,11496,c,c
37877,Radiant,unknown,VS2,1.75,unknown,Good,Very Good,5.8,TN,XTK,11499,c,c
37878,Round,D,VVS2,1.0,Very Good,Very Good,Very Good,6.26,TN,TK,11499,b,c
37879,Emerald,K,VVS1,2.02,Excellent,Excellent,Excellent,5.96,M,M,11503,c,c
37880,Round,M,VS1,2.01,Excellent,Very Good,Excellent,8.09,unknown,unknown,11504,c,c
37881,Round,I,VS1,1.3,Excellent,Excellent,Excellent,7.09,M,STK,11507,c,c
37882,Round,G,SI1,1.29,Excellent,Excellent,Excellent,6.97,M,M,11512,c,c
37883,Round,I,VVS2,1.29,Excellent,Excellent,Excellent,6.97,M,STK,11512,c,c
37884,Round,E,VS2,1.0,Excellent,Excellent,Excellent,6.51,M,STK,11513,b,c
37885,Round,G,VS1,1.02,Excellent,Excellent,Excellent,6.45,TN,M,11513,c,c
37886,Round,E,VS2,1.0,Excellent,Excellent,Excellent,6.46,STK,STK,11513,b,c
37887,Emerald,D,IF,1.09,unknown,Very Good,Excellent,5.32,unknown,unknown,11515,b,c
37888,Round,H,VS1,1.16,Excellent,Excellent,Excellent,6.82,M,STK,11516,c,c
37889,Round,H,IF,1.14,Excellent,Excellent,Excellent,6.72,M,STK,11516,c,c
37890,Radiant,unknown,SI1,0.4,unknown,Fair,Very Good,3.14,VTK,XTK,11520,c,c
37891,Round,K,I1,2.02,Excellent,Excellent,Excellent,8.06,STK,STK,11526,c,c
37892,Round,G,VS1,1.02,Excellent,Excellent,Excellent,6.54,M,M,11526,c,c
37893,Oval,F,VS2,1.2,unknown,Very Good,Excellent,5.88,STK,VTK,11528,c,c
37894,Round,E,VS1,1.01,Very Good,Very Good,Very Good,6.43,TN,STK,11534,b,c
37895,Oval,I,SI2,1.7,unknown,Very Good,Excellent,6.66,M,VTK,11535,c,c
37896,Princess,H,VS2,1.5,unknown,Very Good,Excellent,6.19,TK,VTK,11535,c,c
37897,Round,F,VS1,1.02,Very Good,Very Good,Excellent,6.33,STK,TK,11537,b,c
37898,Round,D,VS2,1.02,Excellent,Excellent,Excellent,6.56,M,STK,11537,c,c
37899,Oval,D,VS1,1.2,unknown,Excellent,Excellent,5.94,unknown,unknown,11537,c,c
37900,Oval,H,SI2,1.5,unknown,Excellent,Excellent,6.2,unknown,unknown,11544,c,c
37901,Heart,J,SI2,2.0,unknown,Excellent,Excellent,8.6,STK,VTK,11544,c,c
37902,Oval,I,SI1,1.73,unknown,Excellent,Excellent,6.57,VTK,VTK,11546,c,c
37903,Emerald,D,IF,1.02,unknown,Excellent,Excellent,4.81,M,STK,11554,b,c
37904,Princess,I,VS1,1.5,unknown,Very Good,Very Good,6.4,STK,TK,11555,c,c
37905,Round,H,VS1,1.4,Excellent,Excellent,Excellent,7.11,unknown,unknown,11555,c,c
37906,Oval,K,SI2,2.02,unknown,Excellent,Very Good,6.96,unknown,unknown,11555,c,c
37907,Heart,E,SI2,1.52,unknown,Excellent,Excellent,7.8,STK,VTK,11556,c,c
37908,Round,G,VVS1,1.0,Excellent,Excellent,Excellent,6.43,unknown,unknown,11560,b,c
37909,Oval,G,SI2,1.5,unknown,Excellent,Excellent,6.42,VTN,TK,11560,c,c
37910,Asscher,G,VVS2,1.4,unknown,Very Good,Very Good,5.91,TK,TK,11560,c,c
37911,Round,I,SI2,1.5,Very Good,Very Good,Very Good,7.14,unknown,unknown,11563,c,c
37912,Round,J,SI1,1.5,Excellent,Excellent,Excellent,7.29,TN,STK,11563,c,c
37913,Round,L,SI2,2.0,Very Good,Very Good,Excellent,7.84,M,TK,11563,c,c
37914,Princess,I,VVS2,1.55,unknown,Very Good,Excellent,6.51,TN,STK,11567,c,c
37915,Radiant,unknown,VVS1,1.53,unknown,Good,Excellent,6.54,STK,TK,11567,c,c
37916,Cushion Modified,unknown,SI1,1.02,unknown,Good,Very Good,5.71,VTK,XTK,11567,c,c
37917,Cushion Modified,unknown,SI2,1.02,unknown,Very Good,Excellent,5.02,unknown,unknown,11567,b,c
37918,Pear,E,SI2,1.52,unknown,Very Good,Excellent,6.35,M,TK,11569,c,c
37919,Princess,H,SI1,1.54,unknown,Very Good,Excellent,6.39,unknown,unknown,11573,c,c
37920,Emerald,J,VS2,2.14,Excellent,Excellent,Excellent,6.13,M,STK,11574,c,c
37921,Round,F,VS2,1.17,Excellent,Excellent,Excellent,6.7,STK,STK,11578,c,c
37922,Round,D,SI1,1.18,Excellent,Excellent,Very Good,6.77,STK,STK,11580,c,c
37923,Emerald,F,VVS2,1.31,unknown,Very Good,Excellent,5.06,unknown,unknown,11581,c,c
37924,Princess,K,VS2,1.8,unknown,Excellent,Excellent,6.33,TK,VTK,11582,c,c
37925,Princess,K,VS2,1.8,unknown,Excellent,Excellent,6.48,TK,TK,11582,c,c
37926,Pear,unknown,VS2,1.65,unknown,Very Good,Excellent,6.07,XTK,TK,11583,c,c
37927,Round,D,VS2,1.13,Excellent,Excellent,Excellent,6.64,M,STK,11589,c,c
37928,Emerald,I,VVS2,1.51,unknown,Excellent,Excellent,5.76,TN,M,11591,c,c
37929,Radiant,unknown,VVS1,1.4,unknown,Good,Good,6.3,unknown,unknown,11592,c,c
37930,Round,G,VS2,1.0,Excellent,Excellent,Excellent,6.4,M,STK,11594,b,c
37931,Round,H,VVS1,1.02,Excellent,Excellent,Excellent,6.43,TN,M,11595,c,c
37932,Asscher,F,SI2,1.7,unknown,Very Good,Very Good,6.28,unknown,unknown,11599,c,c
37933,Heart,D,IF,1.02,unknown,Excellent,Excellent,7.0,unknown,unknown,11600,c,c
37934,Pear,H,SI1,1.5,unknown,Very Good,Excellent,6.38,TK,TK,11603,c,c
37935,Round,D,VS1,1.01,Very Good,Very Good,Very Good,6.45,STK,TK,11608,b,c
37936,Round,D,VS1,1.01,Excellent,Excellent,Excellent,6.49,unknown,unknown,11608,b,c
37937,Round,E,VVS1,1.01,Very Good,Very Good,Excellent,6.3,STK,TK,11611,b,c
37938,Round,F,VS2,1.02,Excellent,Excellent,Excellent,6.44,M,STK,11611,b,c
37939,Heart,J,SI1,2.0,Very Good,Very Good,Very Good,8.74,unknown,unknown,11612,c,c
37940,Round,H,VS1,1.2,Excellent,Very Good,Excellent,6.79,M,STK,11615,c,c
37941,Round,G,VS2,1.2,Very Good,Very Good,Excellent,6.68,TK,TK,11620,c,c
37942,Oval,H,SI2,1.51,unknown,Very Good,Excellent,6.5,STK,TK,11622,c,c
37943,Pear,H,SI2,1.51,unknown,Excellent,Excellent,6.39,STK,VTK,11622,c,c
37944,Oval,G,SI2,1.57,unknown,Excellent,Excellent,6.62,M,TK,11622,c,c
37945,Princess,I,SI2,2.01,unknown,Very Good,Excellent,6.64,unknown,unknown,11626,c,c
37946,Round,G,VVS2,1.02,Very Good,Excellent,Very Good,6.37,M,STK,11629,b,c
37947,Round,E,SI2,1.4,Excellent,Excellent,Excellent,7.17,M,STK,11630,c,c
37948,Round,F,VS2,1.01,Excellent,Excellent,Excellent,6.39,unknown,unknown,11632,b,c
37949,Pear,G,SI2,1.51,unknown,Excellent,Excellent,6.19,unknown,unknown,11638,c,c
37950,Oval,G,SI2,1.51,unknown,Very Good,Very Good,6.27,VTK,VTK,11639,c,c
37951,Round,G,VS1,1.03,Excellent,Excellent,Excellent,6.46,M,STK,11639,c,c
37952,Round,G,VS1,1.03,Excellent,Excellent,Excellent,6.6,M,STK,11639,c,c
37953,Round,E,I1,2.09,Excellent,Very Good,Very Good,8.22,STK,M,11643,c,c
37954,Round,G,SI2,1.4,Excellent,Excellent,Excellent,7.27,M,STK,11648,c,c
37955,Round,G,SI1,1.26,Excellent,Excellent,Excellent,6.91,M,STK,11654,c,c
37956,Round,K,IF,1.5,Excellent,Excellent,Excellent,7.49,M,STK,11654,c,c
37957,Heart,D,IF,1.01,unknown,Very Good,Excellent,6.94,VTK,STK,11654,c,c
37958,Round,H,SI2,1.5,Very Good,Very Good,Excellent,7.14,STK,TK,11654,c,c
37959,Oval,K,SI2,2.02,unknown,Excellent,Excellent,7.09,M,TK,11660,c,c
37960,Heart,G,SI1,1.5,unknown,Excellent,Excellent,7.55,STK,VTK,11661,c,c
37961,Round,E,VVS2,1.0,Excellent,Excellent,Excellent,6.56,TN,M,11672,c,c
37962,Oval,J,VS1,1.5,unknown,Excellent,Excellent,6.45,TK,VTK,11672,c,c
37963,Emerald,I,VVS2,1.5,unknown,Excellent,Excellent,5.52,TK,VTK,11673,c,c
37964,Round,G,SI2,1.62,Excellent,Excellent,Excellent,7.47,M,STK,11678,c,c
37965,Round,J,SI1,1.56,Excellent,Excellent,Excellent,7.41,M,STK,11680,c,c
37966,Round,D,VVS2,1.04,Excellent,Very Good,Excellent,6.55,TN,M,11682,c,c
37967,Round,F,SI2,1.51,Very Good,Very Good,Very Good,7.32,unknown,unknown,11685,c,c
37968,Emerald,E,VVS1,1.31,unknown,Very Good,Excellent,5.42,TK,TK,11687,c,c
37969,Oval,H,SI2,1.5,unknown,Very Good,Excellent,6.37,unknown,unknown,11689,c,c
37970,Round,G,VVS2,1.08,Very Good,Very Good,Very Good,6.6,unknown,unknown,11689,b,c
37971,Round,D,VS2,1.02,Very Good,Very Good,Very Good,6.5,VTN,TK,11691,c,c
37972,Round,G,VS1,1.01,Excellent,Excellent,Excellent,6.42,M,STK,11693,b,c
37973,Round,D,IF,0.9,Excellent,Excellent,Excellent,6.35,TN,M,11694,b,c
37974,Round,G,VS2,1.08,Excellent,Excellent,Excellent,6.57,M,STK,11697,c,c
37975,Oval,K,VS2,1.7,unknown,Very Good,Excellent,6.59,TK,VTK,11697,c,c
